# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  912       3.093015061943e-10       1.857176162225e-12      -1.049096214899e-11       8.416657733271e-15       5.682824837926e-15       4.059545143883e-15      -1.569206489551e-16 
  913       3.095079007930e-10       1.838898563389e-12      -1.031578614375e-11       8.426291684815e-15       5.659199290362e-15       4.045733497076e-15      -1.539605893397e-16 
  914       3.096959084614e-10       1.821100735200e-12      -1.013900767950e-11       8.435868836508e-15       5.635690441134e-15       4.031875455314e-15      -1.510025971893e-16 
  915       3.098655301383e-10       1.803785280177e-12      -9.960675357437e-12       8.445387993319e-15       5.612297953310e-15       4.017970559875e-15      -1.480469265318e-16 
  916       3.100167675351e-10       1.786954800324e-12      -9.780838248861e-12       8.454847951974e-15       5.589021478037e-15       4.004018347587e-15      -1.450938331277e-16 
  917       3.101496231380e-10       1.770611897103e-12      -9.599545896447e-12       8.464247500935e-15       5.565860654504e-15       3.990018350817e-15      -1.421435744746e-16 
  918       3.102641002116e-10       1.754759171415e-12      -9.416848315572e-12       8.473585420383e-15       5.542815109893e-15       3.975970097452e-15      -1.391964098111e-16 
  919       3.103602028006e-10       1.739399223570e-12      -9.232795995629e-12       8.482860482188e-15       5.519884459339e-15       3.961873110890e-15      -1.362526001208e-16 
  920       3.104379357336e-10       1.724534653270e-12      -9.047439901338e-12       8.492071449899e-15       5.497068305887e-15       3.947726910023e-15      -1.333124081365e-16 
  921       3.104973046252e-10       1.710168059578e-12      -8.860831474058e-12       8.501217078714e-15       5.474366240449e-15       3.933531009225e-15      -1.303760983444e-16 
  922       3.105383158791e-10       1.696302040900e-12      -8.673022633100e-12       8.510296115463e-15       5.451777841764e-15       3.919284918335e-15      -1.274439369879e-16 
  923       3.105609766907e-10       1.682939194959e-12      -8.484065777041e-12       8.519307298589e-15       5.429302676350e-15       3.904988142647e-15      -1.245161920720e-16 
  924       3.105652950499e-10       1.670082118770e-12      -8.294013785034e-12       8.528249358121e-15       5.406940298464e-15       3.890640182897e-15      -1.215931333673e-16 
  925       3.105512797443e-10       1.657733408619e-12      -8.102920018124e-12       8.537121015659e-15       5.384690250060e-15       3.876240535243e-15      -1.186750324141e-16 
  926       3.105189403610e-10       1.645895660034e-12      -7.910838320557e-12       8.545920984350e-15       5.362552060745e-15       3.861788691256e-15      -1.157621625263e-16 
  927       3.104682872906e-10       1.634571467767e-12      -7.717823021097e-12       8.554647968867e-15       5.340525247739e-15       3.847284137906e-15      -1.128547987957e-16 
  928       3.103993317289e-10       1.623763425768e-12      -7.523928934334e-12       8.563300665390e-15       5.318609315826e-15       3.832726357548e-15      -1.099532180963e-16 
  929       3.103120856805e-10       1.613474127159e-12      -7.329211362002e-12       8.571877761583e-15       5.296803757318e-15       3.818114827904e-15      -1.070576990879e-16 
  930       3.102065619608e-10       1.603706164213e-12      -7.133726094285e-12       8.580377936572e-15       5.275108052009e-15       3.803449022057e-15      -1.041685222205e-16 
  931       3.100827741996e-10       1.594462128328e-12      -6.937529411138e-12       8.588799860927e-15       5.253521667132e-15       3.788728408429e-15      -1.012859697384e-16 
  932       3.099407368431e-10       1.585744610007e-12      -6.740678083590e-12       8.597142196641e-15       5.232044057316e-15       3.773952450774e-15      -9.841032568427e-17 
  933       3.097804651574e-10       1.577556198827e-12      -6.543229375067e-12       8.605403597105e-15       5.210674664547e-15       3.759120608158e-15      -9.554187590317e-17 
  934       3.096019752307e-10       1.569899483422e-12      -6.345241042696e-12       8.613582707092e-15       5.189412918121e-15       3.744232334950e-15      -9.268090804672e-17 
  935       3.094052839763e-10       1.562777051458e-12      -6.146771338623e-12       8.621678162731e-15       5.168258234600e-15       3.729287080807e-15      -8.982771157715e-17 
  936       3.091904091354e-10       1.556191489604e-12      -5.947879011323e-12       8.629688591491e-15       5.147210017777e-15       3.714284290657e-15      -8.698257777144e-17 
  937       3.089573692799e-10       1.550145383515e-12      -5.748623306914e-12       8.637612612156e-15       5.126267658624e-15       3.699223404691e-15      -8.414579972540e-17 
  938       3.087061838149e-10       1.544641317805e-12      -5.549063970470e-12       8.645448834808e-15       5.105430535255e-15       3.684103858344e-15      -8.131767235775e-17 
  939       3.084368729821e-10       1.539681876020e-12      -5.349261247332e-12       8.653195860800e-15       5.084698012881e-15       3.668925082282e-15      -7.849849241424e-17 
  940       3.081494578618e-10       1.535269640621e-12      -5.149275884423e-12       8.660852282742e-15       5.064069443769e-15       3.653686502390e-15      -7.568855847173e-17 
  941       3.078439603762e-10       1.531407192955e-12      -4.949169131559e-12       8.668416684476e-15       5.043544167197e-15       3.638387539759e-15      -7.288817094228e-17 
  942       3.075204032920e-10       1.528097113233e-12      -4.749002742761e-12       8.675887641054e-15       5.023121509413e-15       3.623027610669e-15      -7.009763207727e-17 
  943       3.071788102233e-10       1.525341980503e-12      -4.548838977570e-12       8.683263718720e-15       5.002800783591e-15       3.607606126575e-15      -6.731724597150e-17 
  944       3.068192056341e-10       1.523144372634e-12      -4.348740602359e-12       8.690543474888e-15       4.982581289788e-15       3.592122494098e-15      -6.454731856723e-17 
  945       3.064416148414e-10       1.521506866283e-12      -4.148770891644e-12       8.697725458120e-15       4.962462314905e-15       3.576576115006e-15      -6.178815765836e-17 
  946       3.060460640178e-10       1.520432036877e-12      -3.948993629398e-12       8.704808208106e-15       4.942443132638e-15       3.560966386202e-15      -5.904007289444e-17 
  947       3.056325801942e-10       1.519922458586e-12      -3.749473110365e-12       8.711790255642e-15       4.922523003441e-15       3.545292699711e-15      -5.630337578483e-17 
  948       3.052011912629e-10       1.519980704302e-12      -3.550274141371e-12       8.718670122612e-15       4.902701174480e-15       3.529554442666e-15      -5.357837970278e-17 
  949       3.047519259799e-10       1.520609345612e-12      -3.351462042635e-12       8.725446321961e-15       4.882976879589e-15       3.513750997292e-15      -5.086539988951e-17 
  950       3.042848139682e-10       1.521810952778e-12      -3.153102649086e-12       8.732117357681e-15       4.863349339234e-15       3.497881740894e-15      -4.816475345832e-17 
  951       3.037998857200e-10       1.523588094708e-12      -2.955262311673e-12       8.738681724786e-15       4.843817760460e-15       3.481946045844e-15      -4.547675939868e-17 
  952       3.032971726001e-10       1.525943338938e-12      -2.758007898678e-12       8.745137909290e-15       4.824381336857e-15       3.465943279565e-15      -4.280173858033e-17 
  953       3.027767068482e-10       1.528879251603e-12      -2.561406797027e-12       8.751484388190e-15       4.805039248515e-15       3.449872804519e-15      -4.014001375738e-17 
  954       3.022385215818e-10       1.532398397416e-12      -2.365526913609e-12       8.757719629442e-15       4.785790661977e-15       3.433733978192e-15      -3.749190957239e-17 
  955       3.016826507991e-10       1.536503339644e-12      -2.170436676579e-12       8.763842091941e-15       4.766634730202e-15       3.417526153080e-15      -3.485775256050e-17 
  956       3.011091293817e-10       1.541196640083e-12      -1.976205036679e-12       8.769850225497e-15       4.747570592519e-15       3.401248676676e-15      -3.223787115348e-17 
  957       3.005179930973e-10       1.546480859034e-12      -1.782901468547e-12       8.775742470822e-15       4.728597374585e-15       3.384900891456e-15      -2.963259568386e-17 
  958       2.999092786027e-10       1.552358555282e-12      -1.590595972031e-12       8.781517259500e-15       4.709714188341e-15       3.368482134865e-15      -2.704225838902e-17 
  959       2.992830473895e-10       1.558831091336e-12      -1.399353182487e-12       8.787173270635e-15       4.690920243233e-15       3.351992343918e-15      -2.446714249169e-17 
  960       2.986394580174e-10       1.565895029272e-12      -1.209214600775e-12       8.792710205108e-15       4.672215181803e-15       3.335433879116e-15      -2.190732858379e-17 
  961       2.979786949863e-10       1.573545679959e-12      -1.020216095256e-12       8.798128023068e-15       4.653598749120e-15       3.318809728277e-15      -1.936284591134e-17 
  962       2.973009448993e-10       1.581778292637e-12      -8.323937688196e-13       8.803426688351e-15       4.635070681958e-15       3.302122904506e-15      -1.683372308351e-17 
  963       2.966063964681e-10       1.590588054733e-12      -6.457839594284e-13       8.808606168488e-15       4.616630708766e-15       3.285376446260e-15      -1.431998806999e-17 
  964       2.958952405189e-10       1.599970091686e-12      -4.604232406609e-13       8.813666434723e-15       4.598278549639e-15       3.268573417411e-15      -1.182166819853e-17 
  965       2.951676699986e-10       1.609919466766e-12      -2.763484222578e-13       8.818607462020e-15       4.580013916290e-15       3.251716907311e-15      -9.338790152335e-18 
  966       2.944238799805e-10       1.620431180892e-12      -9.359655066663e-14       8.823429229081e-15       4.561836512026e-15       3.234810030861e-15      -6.871379967556e-18 
  967       2.936640676701e-10       1.631500172458e-12       8.779509041373e-14       8.828131718353e-15       4.543746031710e-15       3.217855928571e-15      -4.419463030745e-18 
  968       2.928884324113e-10       1.643121317147e-12       2.677889794879e-13       8.832714916044e-15       4.525742161744e-15       3.200857766626e-15      -1.983064076305e-18 
  969       2.920971756920e-10       1.655289427755e-12       4.463473567191e-13       8.837178812135e-15       4.507824580034e-15       3.183818736955e-15       4.377928160427e-19 
  970       2.912905011501e-10       1.667999254013e-12       6.234322233849e-13       8.841523400392e-15       4.489992955961e-15       3.166742057291e-15       2.843084223806e-18 
  971       2.904686145794e-10       1.681245482403e-12       7.990053413315e-13       8.845748678377e-15       4.472246950358e-15       3.149630971238e-15       5.232787384259e-18 
  972       2.896317239358e-10       1.695022735981e-12       9.730282324297e-13       8.849854647463e-15       4.454586215477e-15       3.132488748335e-15       7.606880196987e-18 
  973       2.887800393424e-10       1.709325574198e-12       1.145462178030e-12       8.853841312846e-15       4.437010394964e-15       3.115318684124e-15       9.965341226427e-18 
  974       2.879137730962e-10       1.724148492719e-12       1.316268218416e-12       8.857708683555e-15       4.419519123828e-15       3.098124100210e-15       1.230814970441e-17 
  975       2.870331396737e-10       1.739485923243e-12       1.485407152262e-12       8.861456772469e-15       4.402112028414e-15       3.080908344333e-15       1.463528553269e-17 
  976       2.861383557368e-10       1.755332233325e-12       1.652839536089e-12       8.865085596323e-15       4.384788726375e-15       3.063674790423e-15       1.694672928551e-17 
  977       2.852296401386e-10       1.771681726198e-12       1.818525683715e-12       8.868595175727e-15       4.367548826644e-15       3.046426838676e-15       1.924246221213e-17 
  978       2.843072139294e-10       1.788528640587e-12       1.982425665715e-12       8.871985535176e-15       4.350391929406e-15       3.029167915610e-15       2.152246623936e-17 
  979       2.833713003627e-10       1.805867150536e-12       2.144499308874e-12       8.875256703060e-15       4.333317626065e-15       3.011901474135e-15       2.378672397410e-17 
