# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  167       5.948159893307e-10       1.150193802216e-13      -5.199927621615e-12       0.000000000000e+00       2.311532533386e-12       4.695417955510e-13      -2.558240994996e-15 
  168       5.982345821299e-10       1.137463720933e-13      -5.149460394935e-12       0.000000000000e+00       2.271235194978e-12       4.632635594358e-13      -2.507997629055e-15 
  169       6.016102705094e-10       1.124541573981e-13      -5.095648737390e-12       0.000000000000e+00       2.231872205246e-12       4.571302112083e-13      -2.459176469860e-15 
  170       6.049419979960e-10       1.111454817460e-13      -5.038484651184e-12       0.000000000000e+00       2.193427226911e-12       4.511349812503e-13      -2.411617876792e-15 
  171       6.082286916028e-10       1.098232015761e-13      -4.977962174969e-12       0.000000000000e+00       2.155880837475e-12       4.452704050476e-13      -2.365151534464e-15 
  172       6.114692615704e-10       1.084902855584e-13      -4.914077419914e-12       0.000000000000e+00       2.119210469528e-12       4.395283106202e-13      -2.319596277327e-15 
  173       6.146626011073e-10       1.071498159964e-13      -4.846828605767e-12       0.000000000000e+00       2.083390351063e-12       4.338998059523e-13      -2.274759914277e-15 
  174       6.178075861311e-10       1.058049902294e-13      -4.776216096928e-12       0.000000000000e+00       2.048391445786e-12       4.283752664222e-13      -2.230439053260e-15 
  175       6.209030750090e-10       1.044591220346e-13      -4.702242438514e-12       0.000000000000e+00       2.014181393428e-12       4.229443222320e-13      -2.186418925876e-15 
  176       6.239479082989e-10       1.031156430294e-13      -4.624912392421e-12       0.000000000000e+00       1.980724450054e-12       4.175958458381e-13      -2.142473211989e-15 
  177       6.269409084900e-10       1.017781040740e-13      -4.544232973402e-12       0.000000000000e+00       1.947981428376e-12       4.123179393807e-13      -2.098363864328e-15 
  178       6.298808797437e-10       1.004501766733e-13      -4.460213485122e-12       0.000000000000e+00       1.915909638065e-12       4.070979221140e-13      -2.053840933093e-15 
  179       6.327666076345e-10       9.913565437973e-14      -4.372865556233e-12       0.000000000000e+00       1.884462826061e-12       4.019223178362e-13      -2.008642390566e-15 
  180       6.355969378090e-10       9.783831957459e-14      -4.282201946761e-12       0.000000000000e+00       1.853600441264e-12       3.967798131541e-13      -1.962550726986e-15 
  181       6.383710194950e-10       9.656152904392e-14      -4.188232785831e-12       0.000000000000e+00       1.823316376819e-12       3.916704214918e-13      -1.915568135326e-15 
  182       6.410880808961e-10       9.530859807725e-14      -4.090969103448e-12       0.000000000000e+00       1.793612403199e-12       3.865970250701e-13      -1.867754947251e-15 
  183       6.437473520439e-10       9.408293302763e-14      -3.990424064617e-12       0.000000000000e+00       1.764489023976e-12       3.815624679154e-13      -1.819174146675e-15 
  184       6.463480648295e-10       9.288803221801e-14      -3.886613000878e-12       0.000000000000e+00       1.735945450475e-12       3.765695542321e-13      -1.769891403473e-15 
  185       6.488894530352e-10       9.172748684776e-14      -3.779553441842e-12       0.000000000000e+00       1.707979576428e-12       3.716210467747e-13      -1.719975107186e-15 
  186       6.513707523659e-10       9.060498189909e-14      -3.669265146735e-12       0.000000000000e+00       1.680587952628e-12       3.667196652199e-13      -1.669496400732e-15 
  187       6.537912004804e-10       8.952429704355e-14      -3.555770135931e-12       0.000000000000e+00       1.653765761591e-12       3.618680845394e-13      -1.618529214111e-15 
  188       6.561500370233e-10       8.848930754844e-14      -3.439092722490e-12       0.000000000000e+00       1.627506792201e-12       3.570689333718e-13      -1.567150298113e-15 
  189       6.584465036561e-10       8.750398518331e-14      -3.319259543700e-12       0.000000000000e+00       1.601803414376e-12       3.523247923946e-13      -1.515439258031e-15 
  190       6.606798440890e-10       8.657239912640e-14      -3.196299592608e-12       0.000000000000e+00       1.576646553714e-12       3.476381926972e-13      -1.463478587361e-15 
  191       6.628493041124e-10       8.569871687109e-14      -3.070244249566e-12       0.000000000000e+00       1.552025666154e-12       3.430116141525e-13      -1.411353701517e-15 
  192       6.649541316280e-10       8.488720513240e-14      -2.941127313760e-12       0.000000000000e+00       1.527928712629e-12       3.384474837895e-13      -1.359152971535e-15 
  193       6.669935766807e-10       8.414223075338e-14      -2.808985034758e-12       0.000000000000e+00       1.504342133722e-12       3.339481741653e-13      -1.306967757783e-15 
  194       6.689668914900e-10       8.346826161164e-14      -2.673856144037e-12       0.000000000000e+00       1.481250824320e-12       3.295160017380e-13      -1.254892443666e-15 
  195       6.708733304814e-10       8.286986752577e-14      -2.535781886531e-12       0.000000000000e+00       1.458638108272e-12       3.251532252380e-13      -1.203024469340e-15 
  196       6.727121503182e-10       8.235172116180e-14      -2.394806052161e-12       0.000000000000e+00       1.436485713041e-12       3.208620440411e-13      -1.151464365412e-15 
  197       6.744826099324e-10       8.191859893966e-14      -2.250975007376e-12       0.000000000000e+00       1.414773744360e-12       3.166445965405e-13      -1.100315786655e-15 
  198       6.761839705569e-10       8.157538193966e-14      -2.104337726694e-12       0.000000000000e+00       1.393480660889e-12       3.125029585186e-13      -1.049685545711e-15 
  199       6.778154957565e-10       8.132705680893e-14      -1.954945824233e-12       0.000000000000e+00       1.372583248868e-12       3.084391415203e-13      -9.996836468034e-16 
  200       6.793764514596e-10       8.117871666787e-14      -1.802853585256e-12       0.000000000000e+00       1.352056596776e-12       3.044550912241e-13      -9.504233194408e-16 
  201       6.808661593983e-10       8.113531975426e-14      -1.648115204695e-12       0.000000000000e+00       1.331878974847e-12       3.005522390685e-13      -9.019992213052e-16 
  202       6.822841616177e-10       8.120094425798e-14      -1.490776217347e-12       0.000000000000e+00       1.312046914771e-12       2.967301248219e-13      -8.544202417150e-16 
  203       6.836300677920e-10       8.137948194442e-14      -1.330881515634e-12       0.000000000000e+00       1.292561159533e-12       2.929876723674e-13      -8.076719576557e-16 
  204       6.849035030602e-10       8.167487582200e-14      -1.168478110729e-12       0.000000000000e+00       1.273421844582e-12       2.893236246772e-13      -7.617380025716e-16 
  205       6.861041082158e-10       8.209112033255e-14      -1.003615155840e-12       0.000000000000e+00       1.254628486981e-12       2.857365408640e-13      -7.166000355515e-16 
  206       6.872315398956e-10       8.263226154181e-14      -8.363439694876e-13       0.000000000000e+00       1.236179974562e-12       2.822247932334e-13      -6.722377105159e-16 
  207       6.882854707694e-10       8.330239732987e-14      -6.667180587935e-13       0.000000000000e+00       1.218074555074e-12       2.787865643358e-13      -6.286286454031e-16 
  208       6.892655897293e-10       8.410567758161e-14      -4.947931427607e-13       0.000000000000e+00       1.200309825340e-12       2.754198440179e-13      -5.857483913560e-16 
  209       6.901716020789e-10       8.504630437714e-14      -3.206271755574e-13       0.000000000000e+00       1.182882720400e-12       2.721224264748e-13      -5.435704019088e-16 
  210       6.910032297229e-10       8.612853218225e-14      -1.442803698000e-13       0.000000000000e+00       1.165789502672e-12       2.688919073021e-13      -5.020660021734e-16 
  211       6.917602113563e-10       8.735666803889e-14       3.418478016364e-14       0.000000000000e+00       1.149025751099e-12       2.657256805473e-13      -4.612043580257e-16 
  212       6.924423026536e-10       8.873507175557e-14       2.147034749714e-13       0.000000000000e+00       1.132586350300e-12       2.626209357624e-13      -4.209524452927e-16 
  213       6.930492764585e-10       9.026815609784e-14       3.972085869638e-13       0.000000000000e+00       1.116465479722e-12       2.595746550552e-13      -3.812750189388e-16 
  214       6.935809229730e-10       9.196038697871e-14       5.816306369004e-13       0.000000000000e+00       1.100656602795e-12       2.565836101414e-13      -3.421345822523e-16 
  215       6.940370499467e-10       9.381628364914e-14       7.678977706775e-13       0.000000000000e+00       1.085152456081e-12       2.536443593965e-13      -3.034913560321e-16 
  216       6.944174828663e-10       9.584041888845e-14       9.559357360445e-13       0.000000000000e+00       1.069945038422e-12       2.507532449078e-13      -2.653032477741e-16 
  217       6.947220651451e-10       9.803741919479e-14       1.145667859321e-12       0.000000000000e+00       1.055025600101e-12       2.479063895262e-13      -2.275258208579e-16 
  218       6.949506583119e-10       1.004119649756e-13       1.337015022114e-12       0.000000000000e+00       1.040384631985e-12       2.450996939180e-13      -1.901122637336e-16 
  219       6.951031422006e-10       1.029687907379e-13       1.529895638033e-12       0.000000000000e+00       1.026011854680e-12       2.423288336171e-13      -1.530133591078e-16 
  220       6.951794151398e-10       1.057126852791e-13       1.724225629412e-12       0.000000000000e+00       1.011896207683e-12       2.395892560764e-13      -1.161774531305e-16 
  221       6.951793941417e-10       1.086484918770e-13       1.919918404018e-12       0.000000000000e+00       9.980258385327e-13       2.368761777203e-13      -7.955042458191e-17 
  222       6.951030150917e-10       1.117811084806e-13       2.116884831776e-12       0.000000000000e+00       9.843880919628e-13       2.341845809961e-13      -4.307565405850e-17 
  223       6.949502329376e-10       1.151154879005e-13       2.315033221482e-12       0.000000000000e+00       9.709694990517e-13       2.315092114263e-13      -6.693993159908e-18 
  224       6.947210408919e-10       1.186563027807e-13       2.514274116932e-12       0.000000000000e+00       9.577583829271e-13       2.288456549481e-13       2.964311838975e-17 
  225       6.944155290173e-10       1.224069161910e-13       2.714535076111e-12       0.000000000000e+00       9.447528844712e-13       2.261936529939e-13       6.593330061267e-17 
  226       6.940338297745e-10       1.263703452102e-13       2.915746797274e-12       0.000000000000e+00       9.319534316879e-13       2.235539948715e-13       1.021610503163e-16 
  227       6.935760995820e-10       1.305495895903e-13       3.117838373207e-12       0.000000000000e+00       9.193601649451e-13       2.209274562627e-13       1.383106553177e-16 
  228       6.930425190499e-10       1.349476311494e-13       3.320737279427e-12       0.000000000000e+00       9.069729323556e-13       2.183147988473e-13       1.743661939524e-16 
  229       6.924332932154e-10       1.395674331633e-13       3.524369362365e-12       0.000000000000e+00       8.947912851595e-13       2.157167699267e-13       2.103115345831e-16 
  230       6.917486517766e-10       1.444119397585e-13       3.728658827565e-12       0.000000000000e+00       8.828144731050e-13       2.131341020486e-13       2.461303351085e-16 
  231       6.909888493277e-10       1.494840753038e-13       3.933528227872e-12       0.000000000000e+00       8.710414398307e-13       2.105675126302e-13       2.818060424724e-16 
  232       6.901541655935e-10       1.547867438033e-13       4.138898451623e-12       0.000000000000e+00       8.594708182462e-13       2.080177035830e-13       3.173218921723e-16 
  233       6.892449056637e-10       1.603228282883e-13       4.344688710841e-12       0.000000000000e+00       8.481009259146e-13       2.054853609361e-13       3.526609077681e-16 
  234       6.882614002278e-10       1.660951902095e-13       4.550816529427e-12       0.000000000000e+00       8.369297604335e-13       2.029711544610e-13       3.878059003912e-16 
  235       6.872040058098e-10       1.721066688299e-13       4.757197731349e-12       0.000000000000e+00       8.259549948166e-13       2.004757372947e-13       4.227394682532e-16 
  236       6.860731050026e-10       1.783600806162e-13       4.963746428835e-12       0.000000000000e+00       8.151739728756e-13       1.979997455645e-13       4.574439961547e-16 
  237       6.848691067026e-10       1.848582186321e-13       5.170375010566e-12       0.000000000000e+00       8.045837046012e-13       1.955437980116e-13       4.919016549941e-16 
  238       6.835924463445e-10       1.916038519300e-13       5.376994129865e-12       0.000000000000e+00       7.941808615451e-13       1.931084956152e-13       5.260944012767e-16 
  239       6.822435861358e-10       1.985997249432e-13       5.583512692893e-12       0.000000000000e+00       7.839617722014e-13       1.906944212165e-13       5.600039766230e-16 
  240       6.808230152916e-10       2.058485568787e-13       5.789837846834e-12       0.000000000000e+00       7.739224173881e-13       1.883021391429e-13       5.936119072782e-16 
  241       6.793312502689e-10       2.133530411093e-13       5.995874968095e-12       0.000000000000e+00       7.640584256287e-13       1.859321948317e-13       6.268995036203e-16 
  242       6.777688350013e-10       2.211158445657e-13       6.201527650491e-12       0.000000000000e+00       7.543650685338e-13       1.835851144543e-13       6.598478596696e-16 
  243       6.761363411340e-10       2.291396071290e-13       6.406697693438e-12       0.000000000000e+00       7.448372561826e-13       1.812614045402e-13       6.924378525970e-16 
  244       6.744343682578e-10       2.374269410232e-13       6.611285090148e-12       0.000000000000e+00       7.354695325044e-13       1.789615516009e-13       7.246501422331e-16 
  245       6.726635441443e-10       2.459804302070e-13       6.815188015819e-12       0.000000000000e+00       7.262560706602e-13       1.766860217541e-13       7.564651705772e-16 
  246       6.708245249801e-10       2.548026297666e-13       7.018302815823e-12       0.000000000000e+00       7.171906684244e-13       1.744352603477e-13       7.878631613054e-16 
  247       6.689179956015e-10       2.638960653078e-13       7.220523993904e-12       0.000000000000e+00       7.082667435661e-13       1.722096915835e-13       8.188241192804e-16 
  248       6.669446697294e-10       2.732632323482e-13       7.421744200364e-12       0.000000000000e+00       6.994773292307e-13       1.700097181417e-13       8.493278300597e-16 
  249       6.649052902036e-10       2.829065957098e-13       7.621854220261e-12       0.000000000000e+00       6.908150693216e-13       1.678357208045e-13       8.793538594044e-16 
