# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  170       6.982973106034e-10       9.658155020113e-14       1.054815475862e-12       0.000000000000e+00       3.842877141115e-12       8.336178711656e-14      -6.725657462227e-16 
  171       6.986000159048e-10       9.954979961215e-14       1.299738630730e-12       0.000000000000e+00       3.776603063324e-12       8.292892680089e-14      -5.687490146660e-16 
  172       6.987771261193e-10       1.028130756568e-13       1.547192970011e-12       0.000000000000e+00       3.711796579271e-12       8.238634315788e-14      -4.645711946589e-16 
  173       6.988285832973e-10       1.063795342882e-13       1.797027270195e-12       0.000000000000e+00       3.648436036306e-12       8.174250500325e-14      -3.602096635543e-16 
  174       6.987543875975e-10       1.102573942814e-13       2.049084727060e-12       0.000000000000e+00       3.586495221446e-12       8.100638579066e-14      -2.558483859822e-16 
  175       6.985545980560e-10       1.144549367135e-13       2.303202892755e-12       0.000000000000e+00       3.525943273775e-12       8.018747133962e-14      -1.516779957110e-16 
  176       6.982293333540e-10       1.189805044438e-13       2.559213612888e-12       0.000000000000e+00       3.466744596838e-12       7.929576756347e-14      -4.789587750950e-17 
  177       6.977787725872e-10       1.238425015931e-13       2.816942963609e-12       0.000000000000e+00       3.408858771037e-12       7.834180819734e-14       5.529375099201e-17 
  178       6.972031560337e-10       1.290493930245e-13       3.076211188701e-12       0.000000000000e+00       3.352240466028e-12       7.733666252605e-14       1.576797574398e-16 
  179       6.965027859229e-10       1.346097038228e-13       3.336832636663e-12       0.000000000000e+00       3.296839353117e-12       7.629194311207e-14       2.590440128954e-16 
  180       6.956780272038e-10       1.405320187745e-13       3.598615697795e-12       0.000000000000e+00       3.242600017652e-12       7.521981352352e-14       3.591613099738e-16 
  181       6.947293083138e-10       1.468249818482e-13       3.861362741284e-12       0.000000000000e+00       3.189461871426e-12       7.413299606201e-14       4.577992809821e-16 
  182       6.936571310397e-10       1.534967464125e-13       4.124878686642e-12       0.000000000000e+00       3.137370495941e-12       7.304247149040e-14       5.547587639731e-16 
  183       6.924620993636e-10       1.605532786448e-13       4.388997602895e-12       0.000000000000e+00       3.086312852334e-12       7.195035985858e-14       6.499986204901e-16 
  184       6.911448943672e-10       1.679999194041e-13       4.653558084988e-12       0.000000000000e+00       3.036284678288e-12       7.085649341340e-14       7.435205982953e-16 
  185       6.897062661385e-10       1.758419190199e-13       4.918394775840e-12       0.000000000000e+00       2.987279259902e-12       6.976067370182e-14       8.353298290036e-16 
  186       6.881470345732e-10       1.840844347938e-13       5.183338334541e-12       0.000000000000e+00       2.939287385280e-12       6.866267098318e-14       9.254348919527e-16 
  187       6.864680901758e-10       1.927325285001e-13       5.448215404548e-12       0.000000000000e+00       2.892297298104e-12       6.756222364160e-14       1.013847878074e-15 
  188       6.846703948612e-10       2.017911638874e-13       5.712848581877e-12       0.000000000000e+00       2.846294651218e-12       6.645903759825e-14       1.100584453763e-15 
  189       6.827549827558e-10       2.112652041788e-13       5.977056383301e-12       0.000000000000e+00       2.801262460211e-12       6.535278572371e-14       1.185663924748e-15 
  190       6.807229609988e-10       2.211594095736e-13       6.240653214543e-12       0.000000000000e+00       2.757181056996e-12       6.424310725025e-14       1.269109299965e-15 
  191       6.785755105436e-10       2.314784347478e-13       6.503449338473e-12       0.000000000000e+00       2.714028043388e-12       6.312960718423e-14       1.350947355422e-15 
  192       6.763138869589e-10       2.422268263555e-13       6.765250843301e-12       0.000000000000e+00       2.671778244691e-12       6.201185571835e-14       1.431208698075e-15 
  193       6.739394212304e-10       2.534090205295e-13       7.025859610773e-12       0.000000000000e+00       2.630403663273e-12       6.088938764404e-14       1.509927829694e-15 
  194       6.714535205616e-10       2.650293403827e-13       7.285073284369e-12       0.000000000000e+00       2.589873432152e-12       5.976170176374e-14       1.587143210738e-15 
  195       6.688576691754e-10       2.770919935087e-13       7.542685237493e-12       0.000000000000e+00       2.550153768571e-12       5.862826030324e-14       1.662897324221e-15 
  196       6.661534291155e-10       2.896010694832e-13       7.798484541670e-12       0.000000000000e+00       2.511207927584e-12       5.748848832402e-14       1.737236739584e-15 
  197       6.633424410473e-10       3.025605373647e-13       8.052255934745e-12       0.000000000000e+00       2.472996155636e-12       5.634177313556e-14       1.810212176568e-15 
  198       6.604263758029e-10       3.159737295050e-13       8.303790523201e-12       0.000000000000e+00       2.435482983220e-12       5.518780628573e-14       1.881870409223e-15 
  199       6.574067834318e-10       3.298417564681e-13       8.552918820153e-12       0.000000000000e+00       2.398659788759e-12       5.402763839032e-14       1.952229190828e-15 
  200       6.542852347392e-10       3.441649722556e-13       8.799480043822e-12       0.000000000000e+00       2.362523782851e-12       5.286269972612e-14       2.021300632230e-15 
  201       6.510633702065e-10       3.589434736351e-13       9.043311599505e-12       0.000000000000e+00       2.327070792271e-12       5.169446497712e-14       2.089099237116e-15 
  202       6.477429006424e-10       3.741770960759e-13       9.284249080466e-12       0.000000000000e+00       2.292295235904e-12       5.052445369017e-14       2.155641941033e-15 
  203       6.443256078343e-10       3.898654096863e-13       9.522126268815e-12       0.000000000000e+00       2.258190100672e-12       4.935423073061e-14       2.220948150409e-15 
  204       6.408133451997e-10       4.060077151497e-13       9.756775136404e-12       0.000000000000e+00       2.224746917474e-12       4.818540673800e-14       2.285039781570e-15 
  205       6.372080384371e-10       4.226030396612e-13       9.988025845704e-12       0.000000000000e+00       2.191955737113e-12       4.701963858171e-14       2.347941299759e-15 
  206       6.335116861776e-10       4.396501328642e-13       1.021570675070e-11       0.000000000000e+00       2.159805106227e-12       4.585862981658e-14       2.409679758158e-15 
  207       6.297263606364e-10       4.571474627871e-13       1.043964439776e-11       0.000000000000e+00       2.128282043227e-12       4.470413113864e-14       2.470284836906e-15 
  208       6.258542082634e-10       4.750932117794e-13       1.065966352655e-11       0.000000000000e+00       2.097372014225e-12       4.355794084071e-14       2.529788882116e-15 
  209       6.218974503953e-10       4.934852724486e-13       1.087558707089e-11       0.000000000000e+00       2.067058908967e-12       4.242190526807e-14       2.588226944898e-15 
  210       6.178583839061e-10       5.123212435968e-13       1.108723615967e-11       0.000000000000e+00       2.037325016766e-12       4.129791927413e-14       2.645636820379e-15 
  211       6.137393818591e-10       5.315984261570e-13       1.129443011770e-11       0.000000000000e+00       2.008151002433e-12       4.018792667610e-14       2.702059086715e-15 
  212       6.095428941577e-10       5.513138191295e-13       1.149698646663e-11       0.000000000000e+00       1.979515882210e-12       3.909392071059e-14       2.757537144120e-15 
  213       6.052714481968e-10       5.714641155191e-13       1.169472092582e-11       0.000000000000e+00       1.951396999703e-12       3.801794448935e-14       2.812117253879e-15 
  214       6.009276495143e-10       5.920456982707e-13       1.188744741324e-11       0.000000000000e+00       1.923770001815e-12       3.696209145487e-14       2.865848577370e-15 
  215       5.965140763411e-10       6.130543896071e-13       1.207498937957e-11       0.000000000000e+00       1.896613272381e-12       3.592802290412e-14       2.918771097228e-15 
  216       5.920329540538e-10       6.344846888149e-13       1.225721465234e-11       0.000000000000e+00       1.869921612972e-12       3.491548370924e-14       2.970878401011e-15 
  217       5.874864601878e-10       6.563304755776e-13       1.243400292613e-11       0.000000000000e+00       1.843693431414e-12       3.392368811403e-14       3.022152481551e-15 
  218       5.828768289548e-10       6.785852473186e-13       1.260523466885e-11       0.000000000000e+00       1.817926353897e-12       3.295179295128e-14       3.072575638629e-15 
  219       5.782063516202e-10       7.012421145004e-13       1.277079115197e-11       0.000000000000e+00       1.792617212418e-12       3.199889685054e-14       3.122130486687e-15 
  220       5.734773768803e-10       7.242937959243e-13       1.293055448066e-11       0.000000000000e+00       1.767762032238e-12       3.106403944589e-14       3.170799962530e-15 
  221       5.686923112389e-10       7.477326140293e-13       1.308440762395e-11       0.000000000000e+00       1.743356019332e-12       3.014620058371e-14       3.218567333036e-15 
  222       5.638536193852e-10       7.715504901915e-13       1.323223444492e-11       0.000000000000e+00       1.719393547835e-12       2.924429953044e-14       3.265416202863e-15 
  223       5.589638245702e-10       7.957389400238e-13       1.337391973086e-11       0.000000000000e+00       1.695868147499e-12       2.835719418040e-14       3.311330522153e-15 
  224       5.540255089844e-10       8.202890686746e-13       1.350934922344e-11       0.000000000000e+00       1.672772491141e-12       2.748368026350e-14       3.356294594245e-15 
  225       5.490413141344e-10       8.451915661279e-13       1.363840964890e-11       0.000000000000e+00       1.650098382094e-12       2.662249055305e-14       3.400293083374e-15 
  226       5.440139412206e-10       8.704367025018e-13       1.376098874820e-11       0.000000000000e+00       1.627836741657e-12       2.577229407352e-14       3.443311022386e-15 
  227       5.389461515137e-10       8.960143233485e-13       1.387697530721e-11       0.000000000000e+00       1.605977596549e-12       2.493169530833e-14       3.485333820441e-15 
  228       5.338407667322e-10       9.219138449534e-13       1.398625918685e-11       0.000000000000e+00       1.584510066356e-12       2.409923340759e-14       3.526347270718e-15 
  229       5.287006694198e-10       9.481242496343e-13       1.408873135329e-11       0.000000000000e+00       1.563422350985e-12       2.327338139589e-14       3.566337558129e-15 
  230       5.235288033217e-10       9.746340810408e-13       1.418428390813e-11       0.000000000000e+00       1.542701718112e-12       2.245254538008e-14       3.605291267017e-15 
  231       5.183281737625e-10       1.001431439454e-12       1.427281011852e-11       0.000000000000e+00       1.522334490638e-12       2.163506375704e-14       3.643195388871e-15 
  232       5.131018480230e-10       1.028503977085e-12       1.435420444739e-11       0.000000000000e+00       1.502306034131e-12       2.081920642142e-14       3.680037330029e-15 
  233       5.078529557173e-10       1.055838893374e-12       1.442836258358e-11       0.000000000000e+00       1.482600744288e-12       2.000317397347e-14       3.715804919386e-15 
  234       5.025845344877e-10       1.083423196901e-12       1.449519070436e-11       0.000000000000e+00       1.463204839245e-12       1.918548775852e-14       3.750487463016e-15 
  235       4.972990557587e-10       1.111244518728e-12       1.455463383377e-11       0.000000000000e+00       1.444114953432e-12       1.836618829372e-14       3.784078964222e-15 
  236       4.919988704995e-10       1.139290340048e-12       1.460664928967e-11       0.000000000000e+00       1.425330048788e-12       1.754570913040e-14       3.816575116782e-15 
  237       4.866863613192e-10       1.167547725984e-12       1.465119765853e-11       0.000000000000e+00       1.406848651108e-12       1.672449272117e-14       3.847972285813e-15 
  238       4.813639425059e-10       1.196003321469e-12       1.468824284577e-11       0.000000000000e+00       1.388668843611e-12       1.590299048064e-14       3.878267517758e-15 
  239       4.760340600663e-10       1.224643347131e-12       1.471775212608e-11       0.000000000000e+00       1.370788260513e-12       1.508166284602e-14       3.907458550379e-15 
  240       4.706991917658e-10       1.253453595170e-12       1.473969619370e-11       0.000000000000e+00       1.353204080601e-12       1.426097933776e-14       3.935543822750e-15 
  241       4.653618471674e-10       1.282419425241e-12       1.475404921280e-11       0.000000000000e+00       1.335913020801e-12       1.344141862025e-14       3.962522485246e-15 
  242       4.600245676716e-10       1.311525760334e-12       1.476078886775e-11       0.000000000000e+00       1.318911329751e-12       1.262346856243e-14       3.988394409536e-15 
  243       4.546899265559e-10       1.340757082658e-12       1.475989641343e-11       0.000000000000e+00       1.302194781376e-12       1.180762629846e-14       4.013160198575e-15 
  244       4.493605290146e-10       1.370097429520e-12       1.475135672560e-11       0.000000000000e+00       1.285758668453e-12       1.099439828835e-14       4.036821196597e-15 
  245       4.440390121980e-10       1.399530389205e-12       1.473515835117e-11       0.000000000000e+00       1.269597796189e-12       1.018430037865e-14       4.059379499103e-15 
  246       4.387280452522e-10       1.429039096859e-12       1.471129355855e-11       0.000000000000e+00       1.253706475791e-12       9.377857863070e-15       4.080837962855e-15 
  247       4.334303293587e-10       1.458606230370e-12       1.467975838795e-11       0.000000000000e+00       1.238078518035e-12       8.575605543131e-15       4.101200215867e-15 
  248       4.281485977738e-10       1.488214006247e-12       1.464055270169e-11       0.000000000000e+00       1.222707226840e-12       7.778087788831e-15       4.120470667398e-15 
  249       4.228856158684e-10       1.517844175506e-12       1.459368023454e-11       0.000000000000e+00       1.207585392840e-12       6.985858599289e-15       4.138654517942e-15 
