# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  669       2.191639641468e-10       4.591661218217e-12      -5.453897402149e-12       0.000000000000e+00       2.465222397580e-14       4.177472292004e-15      -6.228428909253e-16 
  670       2.190292272822e-10       4.606568370130e-12      -5.670351387762e-12       0.000000000000e+00       2.451754931921e-14       4.201729352647e-15      -6.230421315078e-16 
  671       2.189190871729e-10       4.620758789673e-12      -5.887287983502e-12       0.000000000000e+00       2.438379316379e-14       4.225768511665e-15      -6.231491846247e-16 
  672       2.188334728041e-10       4.634229733254e-12      -6.104621770820e-12       0.000000000000e+00       2.425095069429e-14       4.249584399438e-15      -6.231657350822e-16 
  673       2.187723101789e-10       4.646978483853e-12      -6.322266341295e-12       0.000000000000e+00       2.411901690737e-14       4.273171605046e-15      -6.230934947974e-16 
  674       2.187355223045e-10       4.659002351193e-12      -6.540134293024e-12       0.000000000000e+00       2.398798661072e-14       4.296524676146e-15      -6.229342029073e-16 
  675       2.187230291780e-10       4.670298671914e-12      -6.758137227023e-12       0.000000000000e+00       2.385785442210e-14       4.319638118848e-15      -6.226896258779e-16 
  676       2.187347477732e-10       4.680864809744e-12      -6.976185743617e-12       0.000000000000e+00       2.372861476851e-14       4.342506397596e-15      -6.223615576135e-16 
  677       2.187705920257e-10       4.690698155672e-12      -7.194189438843e-12       0.000000000000e+00       2.360026188525e-14       4.365123935041e-15      -6.219518195653e-16 
  678       2.188304728201e-10       4.699796128120e-12      -7.412056900837e-12       0.000000000000e+00       2.347278981501e-14       4.387485111918e-15      -6.214622608415e-16 
  679       2.189142979752e-10       4.708156173114e-12      -7.629695706238e-12       0.000000000000e+00       2.334619240700e-14       4.409584266926e-15      -6.208947583151e-16 
  680       2.190219722309e-10       4.715775764459e-12      -7.847012416577e-12       0.000000000000e+00       2.322046331602e-14       4.431415696602e-15      -6.202512167343e-16 
  681       2.191533972337e-10       4.722652403910e-12      -8.063912574678e-12       0.000000000000e+00       2.309559600158e-14       4.452973655199e-15      -6.195335688308e-16 
  682       2.193084715231e-10       4.728783621343e-12      -8.280300701052e-12       0.000000000000e+00       2.297158372699e-14       4.474252354562e-15      -6.187437754290e-16 
  683       2.194870905179e-10       4.734166974928e-12      -8.496080290289e-12       0.000000000000e+00       2.284841955843e-14       4.495245964006e-15      -6.178838255555e-16 
  684       2.196891465019e-10       4.738800051305e-12      -8.711153807459e-12       0.000000000000e+00       2.272609636411e-14       4.515948610195e-15      -6.169557365479e-16 
  685       2.199145286103e-10       4.742680465748e-12      -8.925422684507e-12       0.000000000000e+00       2.260460681331e-14       4.536354377013e-15      -6.159615541641e-16 
  686       2.201631228159e-10       4.745805862347e-12      -9.138787316644e-12       0.000000000000e+00       2.248394337552e-14       4.556457305445e-15      -6.149033526911e-16 
  687       2.204348119148e-10       4.748173914171e-12      -9.351147058750e-12       0.000000000000e+00       2.236409831950e-14       4.576251393456e-15      -6.137832350544e-16 
  688       2.207294755132e-10       4.749782323449e-12      -9.562400221762e-12       0.000000000000e+00       2.224506371241e-14       4.595730595863e-15      -6.126033329272e-16 
  689       2.210469900126e-10       4.750628821735e-12      -9.772444069075e-12       0.000000000000e+00       2.212683141890e-14       4.614888824214e-15      -6.113658068392e-16 
  690       2.213872285970e-10       4.750711170085e-12      -9.981174812939e-12       0.000000000000e+00       2.200939310020e-14       4.633719946667e-15      -6.100728462860e-16 
  691       2.217500612181e-10       4.750027159227e-12      -1.018848761085e-11       0.000000000000e+00       2.189274021322e-14       4.652217787862e-15      -6.087266698379e-16 
  692       2.221353545819e-10       4.748574609735e-12      -1.039427656194e-11       0.000000000000e+00       2.177686400966e-14       4.670376128805e-15      -6.073295252493e-16 
  693       2.225429721348e-10       4.746351372198e-12      -1.059843470339e-11       0.000000000000e+00       2.166175553510e-14       4.688188706737e-15      -6.058836895679e-16 
  694       2.229727740494e-10       4.743355327396e-12      -1.080085400683e-11       0.000000000000e+00       2.154740562810e-14       4.705649215016e-15      -6.043914692434e-16 
  695       2.234246172111e-10       4.739584386472e-12      -1.100142537468e-11       0.000000000000e+00       2.143380491928e-14       4.722751302994e-15      -6.028552002370e-16 
  696       2.238983552039e-10       4.735036491100e-12      -1.120003863663e-11       0.000000000000e+00       2.132094383046e-14       4.739488575890e-15      -6.012772481302e-16 
  697       2.243938382965e-10       4.729709613664e-12      -1.139658254596e-11       0.000000000000e+00       2.120881257373e-14       4.755854594673e-15      -5.996600082344e-16 
  698       2.249109134285e-10       4.723601757422e-12      -1.159094477600e-11       0.000000000000e+00       2.109740115054e-14       4.771842875932e-15      -5.980059056992e-16 
  699       2.254494241968e-10       4.716710956688e-12      -1.178301191645e-11       0.000000000000e+00       2.098669935081e-14       4.787446891759e-15      -5.963173956226e-16 
  700       2.260091798745e-10       4.709036833785e-12      -1.197268010906e-11       0.000000000000e+00       2.087669814453e-14       4.802661214265e-15      -5.945964330757e-16 
  701       2.265898617897e-10       4.700585305176e-12      -1.215988720467e-11       0.000000000000e+00       2.076739389014e-14       4.817484975562e-15      -5.928428708462e-16 
  702       2.271911149690e-10       4.691363973706e-12      -1.234458126886e-11       0.000000000000e+00       2.065878421199e-14       4.831918479610e-15      -5.910560285357e-16 
  703       2.278125789068e-10       4.681380581247e-12      -1.252671000237e-11       0.000000000000e+00       2.055086661527e-14       4.845962064260e-15      -5.892352195998e-16 
  704       2.284538875436e-10       4.670643009244e-12      -1.270622074015e-11       0.000000000000e+00       2.044363848545e-14       4.859616101411e-15      -5.873797513282e-16 
  705       2.291146692441e-10       4.659159279278e-12      -1.288306045030e-11       0.000000000000e+00       2.033709708767e-14       4.872880997164e-15      -5.854889248234e-16 
  706       2.297945467766e-10       4.646937553608e-12      -1.305717573311e-11       0.000000000000e+00       2.023123956625e-14       4.885757191979e-15      -5.835620349808e-16 
  707       2.304931372907e-10       4.633986135733e-12      -1.322851282004e-11       0.000000000000e+00       2.012606294406e-14       4.898245160837e-15      -5.815983704680e-16 
  708       2.312100522964e-10       4.620313470940e-12      -1.339701757272e-11       0.000000000000e+00       2.002156412201e-14       4.910345413388e-15      -5.795972137040e-16 
  709       2.319448976425e-10       4.605928146857e-12      -1.356263548196e-11       0.000000000000e+00       1.991773987846e-14       4.922058494118e-15      -5.775578408393e-16 
  710       2.326972734952e-10       4.590838894009e-12      -1.372531166673e-11       0.000000000000e+00       1.981458686868e-14       4.933384982496e-15      -5.754795217345e-16 
  711       2.334667743163e-10       4.575054586369e-12      -1.388499087314e-11       0.000000000000e+00       1.971210162427e-14       4.944325493138e-15      -5.733615199409e-16 
  712       2.342529888423e-10       4.558584241911e-12      -1.404161747351e-11       0.000000000000e+00       1.961028055261e-14       4.954880675963e-15      -5.712030926788e-16 
  713       2.350555000627e-10       4.541437023163e-12      -1.419513546527e-11       0.000000000000e+00       1.950911993628e-14       4.965051216343e-15      -5.690034908181e-16 
  714       2.358738851981e-10       4.523622237761e-12      -1.434548847003e-11       0.000000000000e+00       1.940861593255e-14       4.974837835271e-15      -5.667619588568e-16 
  715       2.367077156797e-10       4.505149339000e-12      -1.449261973256e-11       0.000000000000e+00       1.930876457274e-14       4.984241289506e-15      -5.644777349013e-16 
  716       2.375565571271e-10       4.486027926390e-12      -1.463647211977e-11       0.000000000000e+00       1.920956176173e-14       4.993262371741e-15      -5.621500506452e-16 
  717       2.384199693269e-10       4.466267746206e-12      -1.477698811971e-11       0.000000000000e+00       1.911100327737e-14       5.001901910752e-15      -5.597781313494e-16 
  718       2.392975062117e-10       4.445878692042e-12      -1.491410984061e-11       0.000000000000e+00       1.901308476990e-14       5.010160771556e-15      -5.573611958211e-16 
  719       2.401887158382e-10       4.424870805365e-12      -1.504777900979e-11       0.000000000000e+00       1.891580176145e-14       5.018039855571e-15      -5.548984563935e-16 
  720       2.410931403660e-10       4.403254276068e-12      -1.517793697277e-11       0.000000000000e+00       1.881914964538e-14       5.025540100771e-15      -5.523891189054e-16 
  721       2.420103160359e-10       4.381039443019e-12      -1.530452469217e-11       0.000000000000e+00       1.872312368583e-14       5.032662481842e-15      -5.498323826803e-16 
  722       2.429397731487e-10       4.358236794621e-12      -1.542748274676e-11       0.000000000000e+00       1.862771901708e-14       5.039408010341e-15      -5.472274405063e-16 
  723       2.438810360439e-10       4.334856969359e-12      -1.554675133045e-11       0.000000000000e+00       1.853293064302e-14       5.045777734850e-15      -5.445734786154e-16 
  724       2.448336230776e-10       4.310910756355e-12      -1.566227025126e-11       0.000000000000e+00       1.843875343657e-14       5.051772741136e-15      -5.418696766630e-16 
  725       2.457970466016e-10       4.286409095924e-12      -1.577397893035e-11       0.000000000000e+00       1.834518213917e-14       5.057394152303e-15      -5.391152077073e-16 
  726       2.467708129420e-10       4.261363080120e-12      -1.588181640103e-11       0.000000000000e+00       1.825221136013e-14       5.062643128957e-15      -5.363092381889e-16 
  727       2.477544223772e-10       4.235783953296e-12      -1.598572130769e-11       0.000000000000e+00       1.815983557617e-14       5.067520869353e-15      -5.334509279104e-16 
  728       2.487473691172e-10       4.209683112654e-12      -1.608563190488e-11       0.000000000000e+00       1.806804913078e-14       5.072028609560e-15      -5.305394300155e-16 
  729       2.497491412813e-10       4.183072108797e-12      -1.618148605626e-11       0.000000000000e+00       1.797684623369e-14       5.076167623612e-15      -5.275738909689e-16 
  730       2.507592208775e-10       4.155962646284e-12      -1.627322123358e-11       0.000000000000e+00       1.788622096033e-14       5.079939223670e-15      -5.245534505354e-16 
  731       2.517770837805e-10       4.128366584182e-12      -1.636077451573e-11       0.000000000000e+00       1.779616725120e-14       5.083344760175e-15      -5.214772417599e-16 
  732       2.528021997102e-10       4.100295936618e-12      -1.644408258772e-11       0.000000000000e+00       1.770667891142e-14       5.086385622005e-15      -5.183443909463e-16 
  733       2.538340322107e-10       4.071762873335e-12      -1.652308173965e-11       0.000000000000e+00       1.761774961004e-14       5.089063236635e-15      -5.151540176374e-16 
  734       2.548720386285e-10       4.042779720243e-12      -1.659770786572e-11       0.000000000000e+00       1.752937287958e-14       5.091379070289e-15      -5.119052345942e-16 
