# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  170       6.040661718869e-10       1.127298636057e-13      -5.034940152297e-12       1.102164884331e-15       2.229985368291e-12       4.354085621407e-13      -2.482489664558e-15 
  171       6.073483137719e-10       1.114452395314e-13      -4.975278440167e-12       1.116682387875e-15       2.191832097583e-12       4.296179685520e-13      -2.433068157561e-15 
  172       6.105846218803e-10       1.101498985437e-13      -4.912277097761e-12       1.131315997480e-15       2.154568383570e-12       4.239416902671e-13      -2.384290526991e-15 
  173       6.137739912493e-10       1.088468862911e-13      -4.845934254365e-12       1.146065536065e-15       2.118168076986e-12       4.183743025962e-13      -2.336036618241e-15 
  174       6.169152993942e-10       1.075393623513e-13      -4.776250169065e-12       1.160930798890e-15       2.082601713935e-12       4.129098220403e-13      -2.288178664614e-15 
  175       6.200074060451e-10       1.062306016219e-13      -4.703227266586e-12       1.175911553134e-15       2.047836455277e-12       4.075416962938e-13      -2.240581164558e-15 
  176       6.230491528833e-10       1.049239957097e-13      -4.626870173135e-12       1.191007537478e-15       2.013836026008e-12       4.022627942481e-13      -2.193100758894e-15 
  177       6.260393632769e-10       1.036230543213e-13      -4.547185752247e-12       1.206218461683e-15       1.980560654645e-12       3.970653959948e-13      -2.145586108054e-15 
  178       6.289768420177e-10       1.023314066532e-13      -4.464183140627e-12       1.221544006168e-15       1.947967012611e-12       3.919411828285e-13      -2.097877769311e-15 
  179       6.318603750572e-10       1.010528027813e-13      -4.377873783994e-12       1.236983821592e-15       1.916008153617e-12       3.868812272506e-13      -2.049808074013e-15 
  180       6.346888090885e-10       9.979098159529e-14      -4.288270250785e-12       1.252537497968e-15       1.884642919183e-12       3.818778890976e-13      -2.001238164400e-15 
  181       6.374612979170e-10       9.854925995505e-14      -4.195382492953e-12       1.268204470146e-15       1.853865117869e-12       3.769306933549e-13      -1.952172652681e-15 
  182       6.401770752125e-10       9.733091347015e-14      -4.099221356088e-12       1.283984103995e-15       1.823676554450e-12       3.720409014512e-13      -1.902653861465e-15 
  183       6.428353764533e-10       9.613930791366e-14      -3.999799805960e-12       1.299875725656e-15       1.794077746634e-12       3.672096441631e-13      -1.852725497210e-15 
  184       6.454354389570e-10       9.497790012072e-14      -3.897132959862e-12       1.315878621016e-15       1.765067899322e-12       3.624379186400e-13      -1.802432664314e-15 
  185       6.479765019103e-10       9.385023888703e-14      -3.791238117954e-12       1.331992035171e-15       1.736644878851e-12       3.577265854272e-13      -1.751821879222e-15 
  186       6.504578063999e-10       9.275996586744e-14      -3.682134794603e-12       1.348215171896e-15       1.708805187244e-12       3.530763654906e-13      -1.700941084521e-15 
  187       6.528785954425e-10       9.171081647445e-14      -3.569844749724e-12       1.364547193108e-15       1.681543936465e-12       3.484878372397e-13      -1.649839663046e-15 
  188       6.552381140152e-10       9.070662077670e-14      -3.454392020124e-12       1.380987218339e-15       1.654854822660e-12       3.439614335524e-13      -1.598568451977e-15 
  189       6.575356090860e-10       8.975130439757e-14      -3.335802950842e-12       1.397534324197e-15       1.628730100416e-12       3.394974387984e-13      -1.547179756940e-15 
  190       6.597703296440e-10       8.884888941366e-14      -3.214106226493e-12       1.414187543838e-15       1.603160557004e-12       3.350959858632e-13      -1.495727366108e-15 
  191       6.619415267300e-10       8.800349525333e-14      -3.089332902608e-12       1.430945866433e-15       1.578135486629e-12       3.307570531721e-13      -1.444266564301e-15 
  192       6.640484534664e-10       8.721933959523e-14      -2.961516436978e-12       1.447808236632e-15       1.553642664685e-12       3.264804617141e-13      -1.392854147088e-15 
  193       6.660903650879e-10       8.650073926683e-14      -2.830692720993e-12       1.464773554032e-15       1.529668321999e-12       3.222658720656e-13      -1.341548434885e-15 
  194       6.680665189720e-10       8.585211114295e-14      -2.696900110987e-12       1.481840672648e-15       1.506197119083e-12       3.181127814148e-13      -1.290409287056e-15 
  195       6.699761746689e-10       8.527797304429e-14      -2.560179459578e-12       1.499008400375e-15       1.483212120383e-12       3.140205205851e-13      -1.239498116017e-15 
  196       6.718185939322e-10       8.478294463594e-14      -2.420574147011e-12       1.516275498460e-15       1.460694768529e-12       3.099882510593e-13      -1.188877901330e-15 
  197       6.735930407491e-10       8.437174832592e-14      -2.278130112497e-12       1.533640680966e-15       1.438624858587e-12       3.060149620035e-13      -1.138613203810e-15 
  198       6.752987813708e-10       8.404921016373e-14      -2.132895885561e-12       1.551102614239e-15       1.416980512303e-12       3.020994672908e-13      -1.088770179622e-15 
  199       6.769350843428e-10       8.382026073885e-14      -1.984922617377e-12       1.568659916377e-15       1.395738152357e-12       2.982404025255e-13      -1.039416594381e-15 
  200       6.785012205355e-10       8.368993607928e-14      -1.834264112115e-12       1.586311156699e-15       1.374872476613e-12       2.944362220670e-13      -9.906218372536e-16 
  201       6.799965167479e-10       8.366313868850e-14      -1.680974066565e-12       1.604054879845e-15       1.354361415033e-12       2.906855686615e-13      -9.424443861502e-16 
  202       6.814205207243e-10       8.374389976590e-14      -1.525097504108e-12       1.621889681131e-15       1.334201448563e-12       2.869884179513e-13      -8.948931761740e-16 
  203       6.827728479971e-10       8.393606595742e-14      -1.366678788594e-12       1.639814135556e-15       1.314393336108e-12       2.833450100749e-13      -8.479634956567e-16 
  204       6.840531295605e-10       8.424353466875e-14      -1.205764384005e-12       1.657826773194e-15       1.294937219260e-12       2.797554825445e-13      -8.016492642047e-16 
  205       6.852610120588e-10       8.467025425499e-14      -1.042402877546e-12       1.675926078732e-15       1.275832611280e-12       2.762198683708e-13      -7.559430097114e-16 
  206       6.863961579753e-10       8.522022421024e-14      -8.766450027373e-13       1.694110491011e-15       1.257078386065e-12       2.727380941882e-13      -7.108358453688e-16 
  207       6.874582458208e-10       8.589749535721e-14      -7.085436625035e-13       1.712378402566e-15       1.238672767133e-12       2.693099783803e-13      -6.663174466797e-16 
  208       6.884469703224e-10       8.670617003686e-14      -5.381539522650e-13       1.730728159164e-15       1.220613316593e-12       2.659352292045e-13      -6.223760284693e-16 
  209       6.893620426124e-10       8.765040229799e-14      -3.655331830292e-13       1.749158059348e-15       1.202896924124e-12       2.626134429178e-13      -5.789983218974e-16 
  210       6.902031904165e-10       8.873439808683e-14      -1.907409044815e-13       1.767666353973e-15       1.185519795948e-12       2.593441019015e-13      -5.361695514703e-16 
  211       6.909701582429e-10       8.996241543671e-14      -1.383892807599e-14       1.786251245749e-15       1.168477443810e-12       2.561265727865e-13      -4.938734120526e-16 
  212       6.916627075711e-10       9.133876465763e-14       1.651086498734e-13       1.804910888780e-15       1.151764673953e-12       2.529601045785e-13      -4.520920458791e-16 
  213       6.922806170400e-10       9.286780852589e-14       3.460354251019e-13       1.823643388102e-15       1.135375576089e-12       2.498438267832e-13      -4.108060195672e-16 
  214       6.928236826372e-10       9.455396247371e-14       5.288726623034e-13       1.842446799227e-15       1.119303512384e-12       2.467767475314e-13      -3.699943011279e-16 
  215       6.932917178873e-10       9.640169477880e-14       7.135492720387e-13       1.861319127680e-15       1.103541106427e-12       2.437577517042e-13      -3.296342369788e-16 
  216       6.936845540409e-10       9.841552675405e-14       8.999917876453e-13       1.880258328542e-15       1.088080232206e-12       2.407855990580e-13      -2.897015289552e-16 
  217       6.940020402630e-10       1.006000329370e-13       1.088124342146e-12       1.899262305985e-15       1.072912003090e-12       2.378589223501e-13      -2.501702113224e-16 
  218       6.942440438220e-10       1.029598412798e-13       1.277868645159e-12       1.918328912817e-15       1.058026760798e-12       2.349762254633e-13      -2.110126277877e-16 
  219       6.944104502780e-10       1.054996333382e-13       1.469143959804e-12       1.937455950021e-15       1.043414064382e-12       2.321358815315e-13      -1.721994085120e-16 
  220       6.945011636718e-10       1.082241444618e-13       1.661867079615e-12       1.956641166292e-15       1.029062679194e-12       2.293361310647e-13      -1.336994471221e-16 
  221       6.945161067136e-10       1.111381639834e-13       1.855952305448e-12       1.975882257581e-15       1.014960565872e-12       2.265750800740e-13      -9.547987772234e-17 
  222       6.944552209715e-10       1.142465354085e-13       2.051311422389e-12       1.995176866633e-15       1.001094869309e-12       2.238506981973e-13      -5.750605190667e-17 
  223       6.943184670604e-10       1.175541566051e-13       2.247853676662e-12       2.014522582528e-15       9.874519076313e-13       2.211608168238e-13      -1.974151577058e-17 
  224       6.941058423779e-10       1.210656484766e-13       2.445490524306e-12       2.033917041450e-15       9.740198194578e-13       2.185035419912e-13       1.784345051701e-17 
  225       6.938174351890e-10       1.247843369220e-13       2.644150264203e-12       2.053358237154e-15       9.607967176007e-13       2.158785264525e-13       5.524555641028e-17 
  226       6.934533743844e-10       1.287132057807e-13       2.843764301291e-12       2.072844229572e-15       9.477830383269e-13       2.132857757769e-13       9.245313216050e-17 
  227       6.930138124753e-10       1.328552218683e-13       3.044262447708e-12       2.092373045163e-15       9.349789255337e-13       2.107252400479e-13       1.294545420936e-16 
  228       6.924989258230e-10       1.372133343774e-13       3.245572911066e-12       2.111942676689e-15       9.223842260539e-13       2.081968129765e-13       1.662381872110e-16 
  229       6.919089148702e-10       1.417904742780e-13       3.447622282720e-12       2.131551082999e-15       9.099984849613e-13       2.057003310133e-13       2.027925077911e-16 
  230       6.912440043710e-10       1.465895537170e-13       3.650335526036e-12       2.151196188811e-15       8.978209408758e-13       2.032355724617e-13       2.391059859896e-16 
  231       6.905044436217e-10       1.516134654194e-13       3.853635964668e-12       2.170875884491e-15       8.858505212685e-13       2.008022565906e-13       2.751671484412e-16 
  232       6.896905066909e-10       1.568650820881e-13       4.057445270821e-12       2.190588025834e-15       8.740858377674e-13       1.984000427467e-13       3.109645688602e-16 
  233       6.888024926501e-10       1.623472558042e-13       4.261683453526e-12       2.210330433847e-15       8.625251814624e-13       1.960285294677e-13       3.464868706417e-16 
  234       6.878407258044e-10       1.680628174276e-13       4.466268846910e-12       2.230100894527e-15       8.511665182103e-13       1.936872535947e-13       3.817227294626e-16 
  235       6.868055559227e-10       1.740145759966e-13       4.671118098462e-12       2.249897158648e-15       8.400074839407e-13       1.913756893851e-13       4.166608758827e-16 
  236       6.856973584684e-10       1.802053181292e-13       4.876146157310e-12       2.269716941533e-15       8.290453799607e-13       1.890932476252e-13       4.512900979454e-16 
  237       6.845165348296e-10       1.866378074225e-13       5.081266262487e-12       2.289557922844e-15       8.182771682604e-13       1.868392747430e-13       4.855992437792e-16 
  238       6.832635125497e-10       1.933147838534e-13       5.286389931204e-12       2.309417746357e-15       8.076994668182e-13       1.846130519208e-13       5.195772241982e-16 
  239       6.819387455581e-10       2.002389631788e-13       5.491426947116e-12       2.329294019747e-15       7.973085449060e-13       1.824137942081e-13       5.532130153038e-16 
  240       6.805427144002e-10       2.074130363359e-13       5.696285348598e-12       2.349184314366e-15       7.871003183945e-13       1.802406496342e-13       5.864956610849e-16 
  241       6.790759264683e-10       2.148396688425e-13       5.900871417012e-12       2.369086165026e-15       7.770703450583e-13       1.780926983209e-13       6.194142760197e-16 
  242       6.775389162319e-10       2.225215001973e-13       6.105089664977e-12       2.388997069780e-15       7.672138198815e-13       1.759689515953e-13       6.519580476762e-16 
  243       6.759322454681e-10       2.304611432802e-13       6.308842824641e-12       2.408914489702e-15       7.575255703627e-13       1.738683511023e-13       6.841162393134e-16 
  244       6.742565034922e-10       2.386611837524e-13       6.512031835953e-12       2.428835848668e-15       7.480000518202e-13       1.717897679177e-13       7.158781924824e-16 
  245       6.725123073881e-10       2.471241794569e-13       6.714555834928e-12       2.448758533139e-15       7.386313426976e-13       1.697320016607e-13       7.472333296273e-16 
  246       6.707003022388e-10       2.558526598188e-13       6.916312141923e-12       2.468679891941e-15       7.294131398687e-13       1.676937796063e-13       7.781711566862e-16 
  247       6.688211613569e-10       2.648491252455e-13       7.117196249905e-12       2.488597236044e-15       7.203387539431e-13       1.656737557988e-13       8.086812656926e-16 
  248       6.668755865151e-10       2.741160465269e-13       7.317101812719e-12       2.508507838347e-15       7.114011045711e-13       1.636705101637e-13       8.387533373757e-16 
  249       6.648643081764e-10       2.836558642359e-13       7.515920633363e-12       2.528408933456e-15       7.025927157493e-13       1.616825476210e-13       8.683771437621e-16 
