# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  179       5.254878510232e-10       1.319600191681e-13      -5.504421689158e-12       0.000000000000e+00       1.199160886914e-12       5.672933713420e-13      -2.339458568582e-15 
  180       5.288176758748e-10       1.315084797988e-13      -5.510238080643e-12       0.000000000000e+00       1.179557588072e-12       5.598186171281e-13      -2.308307939185e-15 
  181       5.321351639365e-10       1.310200876115e-13      -5.514079026203e-12       0.000000000000e+00       1.160410729107e-12       5.524889033469e-13      -2.277147553121e-15 
  182       5.354393066859e-10       1.304954805057e-13      -5.515921962347e-12       0.000000000000e+00       1.141708711336e-12       5.453005640381e-13      -2.245983836865e-15 
  183       5.387290592508e-10       1.299353424645e-13      -5.515744964449e-12       0.000000000000e+00       1.123438474479e-12       5.382494284407e-13      -2.214822741212e-15 
  184       5.420033398555e-10       1.293404041954e-13      -5.513526760853e-12       0.000000000000e+00       1.105585471137e-12       5.313308120235e-13      -2.183669729205e-15 
  185       5.452610292663e-10       1.287114437708e-13      -5.509246746969e-12       0.000000000000e+00       1.088133641280e-12       5.245395075147e-13      -2.152529764085e-15 
  186       5.485009702383e-10       1.280492872694e-13      -5.502884999375e-12       0.000000000000e+00       1.071065386726e-12       5.178697759311e-13      -2.121407297216e-15 
  187       5.517219669610e-10       1.273548094161e-13      -5.494422289921e-12       0.000000000000e+00       1.054361545621e-12       5.113153376084e-13      -2.090306256030e-15 
  188       5.549227845047e-10       1.266289342231e-13      -5.483840099825e-12       0.000000000000e+00       1.038001366927e-12       5.048693632306e-13      -2.059230031963e-15 
  189       5.581021482661e-10       1.258726356310e-13      -5.471120633776e-12       0.000000000000e+00       1.021962484898e-12       4.985244648597e-13      -2.028181468389e-15 
  190       5.612587434147e-10       1.250869381486e-13      -5.456246834034e-12       0.000000000000e+00       1.006220893567e-12       4.922726869654e-13      -1.997162848561e-15 
  191       5.643912143392e-10       1.242729174948e-13      -5.439202394532e-12       0.000000000000e+00       9.907509212263e-13       4.861054974549e-13      -1.966175883545e-15 
  192       5.674983182500e-10       1.234316740567e-13      -5.419971816639e-12       0.000000000000e+00       9.755304474208e-13       4.800156126421e-13      -1.935223140433e-15 
  193       5.705793999453e-10       1.225642497216e-13      -5.398540551738e-12       0.000000000000e+00       9.605570418449e-13       4.740026429239e-13      -1.904312471111e-15 
  194       5.736339514895e-10       1.216717060580e-13      -5.374894896458e-12       0.000000000000e+00       9.458329834602e-13       4.680678521137e-13      -1.873452891526e-15 
  195       5.766614611889e-10       1.207551514882e-13      -5.349021966110e-12       0.000000000000e+00       9.313601178120e-13       4.622123583804e-13      -1.842653163785e-15 
  196       5.796614135361e-10       1.198157418412e-13      -5.320909708919e-12       0.000000000000e+00       9.171398484889e-13       4.564371312172e-13      -1.811921788756e-15 
  197       5.826332891559e-10       1.188546809052e-13      -5.290546920263e-12       0.000000000000e+00       9.031731285818e-13       4.507429884101e-13      -1.781266998675e-15 
  198       5.855765647503e-10       1.178732209801e-13      -5.257923256902e-12       0.000000000000e+00       8.894604521436e-13       4.451305930066e-13      -1.750696749740e-15 
  199       5.884907130436e-10       1.168726634307e-13      -5.223029251221e-12       0.000000000000e+00       8.760018456478e-13       4.396004502843e-13      -1.720218714716e-15 
  200       5.913752027283e-10       1.158543592391e-13      -5.185856325462e-12       0.000000000000e+00       8.627968594483e-13       4.341529047195e-13      -1.689840275538e-15 
  201       5.942294984097e-10       1.148197095572e-13      -5.146396805959e-12       0.000000000000e+00       8.498445592383e-13       4.287881369559e-13      -1.659568515909e-15 
  202       5.970530605516e-10       1.137701662600e-13      -5.104643937375e-12       0.000000000000e+00       8.371435175096e-13       4.235061607730e-13      -1.629410213902e-15 
  203       5.998453454215e-10       1.127072324978e-13      -5.060591896936e-12       0.000000000000e+00       8.246918050119e-13       4.183068200551e-13      -1.599371834564e-15 
  204       6.026058050359e-10       1.116324632491e-13      -5.014235808670e-12       0.000000000000e+00       8.124869822122e-13       4.131897857596e-13      -1.569459522513e-15 
  205       6.053338871055e-10       1.105474658733e-13      -4.965571757637e-12       0.000000000000e+00       8.005260907535e-13       4.081545528858e-13      -1.539679094543e-15 
  206       6.080290349805e-10       1.094539006632e-13      -4.914596804170e-12       0.000000000000e+00       7.888056449146e-13       4.032004374432e-13      -1.510036032225e-15 
  207       6.106906875960e-10       1.083534813983e-13      -4.861308998105e-12       0.000000000000e+00       7.773216230693e-13       3.983265734208e-13      -1.480535474506e-15 
  208       6.133182794173e-10       1.072479758967e-13      -4.805707393023e-12       0.000000000000e+00       7.660694591450e-13       3.935319097549e-13      -1.451182210313e-15 
  209       6.159112403849e-10       1.061392065684e-13      -4.747792060481e-12       0.000000000000e+00       7.550440340828e-13       3.888152072984e-13      -1.421980671150e-15 
  210       6.184689958602e-10       1.050290509678e-13      -4.687564104248e-12       0.000000000000e+00       7.442396672963e-13       3.841750357890e-13      -1.392934923708e-15 
  211       6.209909665705e-10       1.039194423465e-13      -4.625025674541e-12       0.000000000000e+00       7.336501081306e-13       3.796097708180e-13      -1.364048662455e-15 
  212       6.234765685543e-10       1.028123702058e-13      -4.560179982262e-12       0.000000000000e+00       7.232685273222e-13       3.751175907989e-13      -1.335325202248e-15 
  213       6.259252131068e-10       1.017098808497e-13      -4.493031313231e-12       0.000000000000e+00       7.130875084575e-13       3.706964739360e-13      -1.306767470925e-15 
  214       6.283363067250e-10       1.006140779371e-13      -4.423585042425e-12       0.000000000000e+00       7.030990394326e-13       3.663441951930e-13      -1.278378001915e-15 
  215       6.307092510530e-10       9.952712303533e-14      -4.351847648210e-12       0.000000000000e+00       6.932945039123e-13       3.620583232617e-13      -1.250158926833e-15 
  216       6.330434428273e-10       9.845123617206e-14      -4.277826726576e-12       0.000000000000e+00       6.836646727893e-13       3.578362175307e-13      -1.222111968083e-15 
  217       6.353382738222e-10       9.738869638845e-14      -4.201531005378e-12       0.000000000000e+00       6.741996956436e-13       3.536750250536e-13      -1.194238431461e-15 
  218       6.375931307950e-10       9.634184229173e-14      -4.122970358565e-12       0.000000000000e+00       6.648890922015e-13       3.495716775182e-13      -1.166539198755e-15 
  219       6.398073954311e-10       9.531307260788e-14      -4.042155820422e-12       0.000000000000e+00       6.557217437952e-13       3.455228882146e-13      -1.139014720347e-15 
  220       6.419804910594e-10       9.430473935684e-14      -3.959098626862e-12       0.000000000000e+00       6.466881351577e-13       3.415258525465e-13      -1.111665616920e-15 
  221       6.441120263071e-10       9.331881846319e-14      -3.873807240108e-12       0.000000000000e+00       6.377872605521e-13       3.375804067918e-13      -1.084494543676e-15 
  222       6.462016607412e-10       9.235721865609e-14      -3.786290156817e-12       0.000000000000e+00       6.290201531275e-13       3.336870047689e-13      -1.057504433818e-15 
  223       6.482490590041e-10       9.142188719544e-14      -3.696556875281e-12       0.000000000000e+00       6.203876722340e-13       3.298460257045e-13      -1.030697894551e-15 
  224       6.502538908741e-10       9.051481015957e-14      -3.604617907264e-12       0.000000000000e+00       6.118905004358e-13       3.260577729380e-13      -1.004077201183e-15 
  225       6.522158313263e-10       8.963801273298e-14      -3.510484789835e-12       0.000000000000e+00       6.035291405243e-13       3.223224726274e-13      -9.776442912300e-16 
  226       6.541345605933e-10       8.879355949393e-14      -3.414170097200e-12       0.000000000000e+00       5.953039125322e-13       3.186402724539e-13      -9.514007585226e-16 
  227       6.560097642259e-10       8.798355470222e-14      -3.315687452540e-12       0.000000000000e+00       5.872149507460e-13       3.150112403268e-13      -9.253478473096e-16 
  228       6.578411331537e-10       8.721014258683e-14      -3.215051539841e-12       0.000000000000e+00       5.792622007199e-13       3.114353630889e-13      -8.994864463627e-16 
  229       6.596283637462e-10       8.647550763360e-14      -3.112278115731e-12       0.000000000000e+00       5.714454162889e-13       3.079125452216e-13      -8.738170830813e-16 
  230       6.613711578730e-10       8.578187487294e-14      -3.007384021315e-12       0.000000000000e+00       5.637641565820e-13       3.044426075494e-13      -8.483399175973e-16 
  231       6.630692229650e-10       8.513151016751e-14      -2.900387194007e-12       0.000000000000e+00       5.562177830360e-13       3.010252859455e-13      -8.230547368794e-16 
  232       6.647222720748e-10       8.452672049990e-14      -2.791306679364e-12       0.000000000000e+00       5.488054564084e-13       2.976602300366e-13      -7.979609488385e-16 
  233       6.663300239375e-10       8.396985426032e-14      -2.680162642922e-12       0.000000000000e+00       5.415261337909e-13       2.943470019081e-13      -7.730575764317e-16 
  234       6.678922030315e-10       8.346330153430e-14      -2.566976382031e-12       0.000000000000e+00       5.343785656227e-13       2.910850748090e-13      -7.483432517672e-16 
  235       6.694085396391e-10       8.300949439034e-14      -2.451770337685e-12       0.000000000000e+00       5.273612927040e-13       2.878738318569e-13      -7.238162102092e-16 
  236       6.708787699075e-10       8.261090716765e-14      -2.334568106360e-12       0.000000000000e+00       5.204726432090e-13       2.847125647433e-13      -6.994742844825e-16 
  237       6.723026359091e-10       8.227005676379e-14      -2.215394451848e-12       0.000000000000e+00       5.137107296996e-13       2.816004724383e-13      -6.753148987769e-16 
  238       6.736798857024e-10       8.198950292238e-14      -2.094275317089e-12       0.000000000000e+00       5.070734461386e-13       2.785366598961e-13      -6.513350628523e-16 
  239       6.750102733929e-10       8.177184852078e-14      -1.971237836008e-12       0.000000000000e+00       5.005584649028e-13       2.755201367596e-13      -6.275313661434e-16 
  240       6.762935591936e-10       8.161973985776e-14      -1.846310345347e-12       0.000000000000e+00       4.941632337968e-13       2.725498160658e-13      -6.038999718637e-16 
  241       6.775295094859e-10       8.153586694125e-14      -1.719522396498e-12       0.000000000000e+00       4.878849730661e-13       2.696245129505e-13      -5.804366111113e-16 
  242       6.787178968800e-10       8.152296377594e-14      -1.590904767343e-12       0.000000000000e+00       4.817206724101e-13       2.667429433536e-13      -5.571365769727e-16 
  243       6.798585002761e-10       8.158380865102e-14      -1.460489474081e-12       0.000000000000e+00       4.756670879962e-13       2.639037227243e-13      -5.339947186277e-16 
  244       6.809511049245e-10       8.172122442786e-14      -1.328309783069e-12       0.000000000000e+00       4.697207394723e-13       2.611053647257e-13      -5.110054354543e-16 
  245       6.819955024871e-10       8.193807882769e-14      -1.194400222649e-12       0.000000000000e+00       4.638779069809e-13       2.583462799402e-13      -4.881626711335e-16 
  246       6.829914910974e-10       8.223728471928e-14      -1.058796594989e-12       0.000000000000e+00       4.581346281719e-13       2.556247745743e-13      -4.654599077535e-16 
  247       6.839388754216e-10       8.262180040666e-14      -9.215359879135e-13       0.000000000000e+00       4.524866952161e-13       2.529390491639e-13      -4.428901599146e-16 
  248       6.848374667193e-10       8.309462991674e-14      -7.826567867373e-13       0.000000000000e+00       4.469296518187e-13       2.502871972793e-13      -4.204459688342e-16 
  249       6.856870829040e-10       8.365882328707e-14      -6.421986861023e-13       0.000000000000e+00       4.414587902322e-13       2.476672042301e-13      -3.981193964512e-16 
