# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  179       5.595340827377e-10       1.255841239787e-13      -5.479819579251e-12       0.000000000000e+00       1.381311208468e-12       5.238862276835e-13      -2.302498917721e-15 
  180       5.628415626041e-10       1.247343795871e-13      -5.462917872478e-12       0.000000000000e+00       1.358830449466e-12       5.170656115797e-13      -2.267879805136e-15 
  181       5.661247732588e-10       1.238531296135e-13      -5.443573823134e-12       0.000000000000e+00       1.336856743183e-12       5.103697281922e-13      -2.233301466400e-15 
  182       5.693827338948e-10       1.229417146107e-13      -5.421770342132e-12       0.000000000000e+00       1.315370048143e-12       5.037926678396e-13      -2.198739205753e-15 
  183       5.726144374030e-10       1.220015405313e-13      -5.397491365098e-12       0.000000000000e+00       1.294348367664e-12       4.973279551063e-13      -2.164166376544e-15 
  184       5.758188499805e-10       1.210340795674e-13      -5.370721871574e-12       0.000000000000e+00       1.273767716865e-12       4.909685392531e-13      -2.129554348413e-15 
  185       5.789949107396e-10       1.200408709909e-13      -5.341447904228e-12       0.000000000000e+00       1.253602089665e-12       4.847067846286e-13      -2.094872474476e-15 
  186       5.821415313158e-10       1.190235219928e-13      -5.309656588056e-12       0.000000000000e+00       1.233823425778e-12       4.785344610798e-13      -2.060088058508e-15 
  187       5.852575954776e-10       1.179837085236e-13      -5.275336149589e-12       0.000000000000e+00       1.214401577720e-12       4.724427343628e-13      -2.025166322127e-15 
  188       5.883420546744e-10       1.169231263146e-13      -5.238475717059e-12       0.000000000000e+00       1.195310448095e-12       4.664240808722e-13      -1.990079710443e-15 
  189       5.913942236321e-10       1.158433380226e-13      -5.199064663831e-12       0.000000000000e+00       1.176546992595e-12       4.604782147771e-13      -1.954836669410e-15 
  190       5.944135065753e-10       1.147459160300e-13      -5.157093251780e-12       0.000000000000e+00       1.158113604486e-12       4.546065950035e-13      -1.919455002635e-15 
  191       5.973993032447e-10       1.136324918827e-13      -5.112552864181e-12       0.000000000000e+00       1.140012062403e-12       4.488105384439e-13      -1.883952728741e-15 
  192       6.003510088300e-10       1.125047569617e-13      -5.065436024169e-12       0.000000000000e+00       1.122243518185e-12       4.430912168670e-13      -1.848348080095e-15 
  193       6.032680139023e-10       1.113644631553e-13      -5.015736413208e-12       0.000000000000e+00       1.104808484714e-12       4.374496538279e-13      -1.812659501522e-15 
  194       6.061497043471e-10       1.102134235299e-13      -4.963448889555e-12       0.000000000000e+00       1.087706823755e-12       4.318867215773e-13      -1.776905649033e-15 
  195       6.089954612969e-10       1.090535130023e-13      -4.908569506729e-12       0.000000000000e+00       1.070937733794e-12       4.264031379715e-13      -1.741105388544e-15 
  196       6.118046610638e-10       1.078866690109e-13      -4.851095531975e-12       0.000000000000e+00       1.054499737874e-12       4.209994633825e-13      -1.705277794597e-15 
  197       6.145766750724e-10       1.067148921877e-13      -4.791025464726e-12       0.000000000000e+00       1.038390671440e-12       4.156760976072e-13      -1.669442149082e-15 
  198       6.173108697924e-10       1.055402470295e-13      -4.728359055078e-12       0.000000000000e+00       1.022607670169e-12       4.104332767776e-13      -1.633617939960e-15 
  199       6.200066066713e-10       1.043648625699e-13      -4.663097322247e-12       0.000000000000e+00       1.007147157818e-12       4.052710702703e-13      -1.597824859981e-15 
  200       6.226632420669e-10       1.031909330508e-13      -4.595242573041e-12       0.000000000000e+00       9.920048340544e-13       4.001893776165e-13      -1.562082805412e-15 
  201       6.252801271807e-10       1.020207185938e-13      -4.524798420321e-12       0.000000000000e+00       9.771756622998e-13       3.951879254115e-13      -1.526411874750e-15 
  202       6.278566079896e-10       1.008565458722e-13      -4.451769801471e-12       0.000000000000e+00       9.626538575664e-13       3.902662642249e-13      -1.490832367451e-15 
  203       6.303920251794e-10       9.970080878238e-14      -4.376162996863e-12       0.000000000000e+00       9.484328742964e-13       3.854237655100e-13      -1.455364782649e-15 
  204       6.328857140772e-10       9.855596911555e-14      -4.297985648320e-12       0.000000000000e+00       9.345053942001e-13       3.806596185134e-13      -1.420029817876e-15 
  205       6.353370045842e-10       9.742455722923e-14      -4.217246777585e-12       0.000000000000e+00       9.208633140952e-13       3.759728271855e-13      -1.384848367784e-15 
  206       6.377452211082e-10       9.630917271903e-14      -4.133956804788e-12       0.000000000000e+00       9.074977337447e-13       3.713622070894e-13      -1.349841522870e-15 
  207       6.401096824966e-10       9.521248509018e-14      -4.048127566906e-12       0.000000000000e+00       8.943989436960e-13       3.668263823114e-13      -1.315030568193e-15 
  208       6.424297019687e-10       9.413723442919e-14      -3.959772336237e-12       0.000000000000e+00       8.815564131194e-13       3.623637823704e-13      -1.280436982099e-15 
  209       6.447045870490e-10       9.308623207547e-14      -3.868905838859e-12       0.000000000000e+00       8.689587776468e-13       3.579726391275e-13      -1.246082434940e-15 
  210       6.469336394993e-10       9.206236129296e-14      -3.775544273098e-12       0.000000000000e+00       8.565938272100e-13       3.536509836964e-13      -1.211988787797e-15 
  211       6.491161552518e-10       9.106857794175e-14      -3.679705327998e-12       0.000000000000e+00       8.444484938796e-13       3.493966433523e-13      -1.178178091203e-15 
  212       6.512514243416e-10       9.010791114969e-14      -3.581408201780e-12       0.000000000000e+00       8.325088397038e-13       3.452072384425e-13      -1.144672583861e-15 
  213       6.533387308395e-10       8.918346398405e-14      -3.480673620314e-12       0.000000000000e+00       8.207600445467e-13       3.410801792958e-13      -1.111494691367e-15 
  214       6.553774054454e-10       8.829827038574e-14      -3.377522366609e-12       0.000000000000e+00       8.091893742092e-13       3.370132091619e-13      -1.078663379534e-15 
  215       6.573669873401e-10       8.745485388214e-14      -3.271970721053e-12       0.000000000000e+00       7.977953319404e-13       3.330060800357e-13      -1.046182944351e-15 
  216       6.593070730882e-10       8.665564049532e-14      -3.164034750214e-12       0.000000000000e+00       7.865790988694e-13       3.290589835613e-13      -1.014053465664e-15 
  217       6.611972650249e-10       8.590310010828e-14      -3.053731782760e-12       0.000000000000e+00       7.755416046529e-13       3.251720134712e-13      -9.822743741307e-16 
  218       6.630371713257e-10       8.519974676167e-14      -2.941080424040e-12       0.000000000000e+00       7.646835230861e-13       3.213451639201e-13      -9.508444404285e-16 
  219       6.648264060770e-10       8.454813895049e-14      -2.826100570668e-12       0.000000000000e+00       7.540052677148e-13       3.175783278189e-13      -9.197617644736e-16 
  220       6.665645893457e-10       8.395087992091e-14      -2.708813425101e-12       0.000000000000e+00       7.435069874466e-13       3.138712951685e-13      -8.890237646322e-16 
  221       6.682513472495e-10       8.341061796692e-14      -2.589241510228e-12       0.000000000000e+00       7.331885621626e-13       3.102237513935e-13      -8.586271669354e-16 
  222       6.698863120269e-10       8.293004672713e-14      -2.467408683947e-12       0.000000000000e+00       7.230495983291e-13       3.066352756765e-13      -8.285679942927e-16 
  223       6.714691221071e-10       8.251190548150e-14      -2.343340153749e-12       0.000000000000e+00       7.130894246090e-13       3.031053392916e-13      -7.988415557061e-16 
  224       6.729994221802e-10       8.215897944807e-14      -2.217062491302e-12       0.000000000000e+00       7.033070874738e-13       2.996333039387e-13      -7.694424354839e-16 
  225       6.744768632674e-10       8.187410007969e-14      -2.088603647034e-12       0.000000000000e+00       6.937013468143e-13       2.962184200767e-13      -7.403644824548e-16 
  226       6.759011027907e-10       8.166014536079e-14      -1.957992964712e-12       0.000000000000e+00       6.842706715533e-13       2.928598252583e-13      -7.116007991814e-16 
  227       6.772718046431e-10       8.152004010408e-14      -1.825261196027e-12       0.000000000000e+00       6.750132352564e-13       2.895565424632e-13      -6.831437311748e-16 
  228       6.785886392588e-10       8.145675624733e-14      -1.690440515175e-12       0.000000000000e+00       6.659269117437e-13       2.863074784321e-13      -6.549848561075e-16 
  229       6.798512836831e-10       8.147331315008e-14      -1.553564533442e-12       0.000000000000e+00       6.570092707016e-13       2.831114220008e-13      -6.271149730284e-16 
  230       6.810594216424e-10       8.157277789040e-14      -1.414668313785e-12       0.000000000000e+00       6.482575732944e-13       2.799670424342e-13      -5.995240915758e-16 
  231       6.822127436144e-10       8.175826556161e-14      -1.273788385412e-12       0.000000000000e+00       6.396687677756e-13       2.768728877594e-13      -5.722014211919e-16 
  232       6.833109468980e-10       8.203293956904e-14      -1.130962758370e-12       0.000000000000e+00       6.312394850997e-13       2.738273831007e-13      -5.451353603363e-16 
  233       6.843537356836e-10       8.240001192675e-14      -9.862309381223e-13       0.000000000000e+00       6.229660345337e-13       2.708288290128e-13      -5.183134857003e-16 
  234       6.853408211227e-10       8.286274355429e-14      -8.396339401337e-13       0.000000000000e+00       6.148443992689e-13       2.678753998145e-13      -4.917225414205e-16 
  235       6.862719213984e-10       8.342444457343e-14      -6.912143044521e-13       0.000000000000e+00       6.068702320320e-13       2.649651419233e-13      -4.653484282927e-16 
  236       6.871467617955e-10       8.408847460488e-14      -5.410161102914e-13       0.000000000000e+00       5.990388506971e-13       2.620959721888e-13      -4.391761929860e-16 
  237       6.879650747698e-10       8.485824306508e-14      -3.890849906137e-13       0.000000000000e+00       5.913452338973e-13       2.592656762265e-13      -4.131900172567e-16 
  238       6.887266000192e-10       8.573720946288e-14      -2.354681467119e-13       0.000000000000e+00       5.837840166360e-13       2.564719067521e-13      -3.873732071618e-16 
  239       6.894310845529e-10       8.672888369633e-14      -8.021436279195e-14       0.000000000000e+00       5.763494858987e-13       2.537121819151e-13      -3.617081822736e-16 
  240       6.900782827619e-10       8.783682634939e-14       7.662597944422e-14       0.000000000000e+00       5.690355762644e-13       2.509838836328e-13      -3.361764648930e-16 
  241       6.906679564890e-10       8.906464898867e-14       2.350008862166e-13       0.000000000000e+00       5.618358655174e-13       2.482842559238e-13      -3.107586692636e-16 
  242       6.911998750987e-10       9.041601446019e-14       3.948567370846e-13       0.000000000000e+00       5.547435702588e-13       2.456104032427e-13      -2.854344907857e-16 
  243       6.916738155473e-10       9.189463718609e-14       5.561382703644e-13       0.000000000000e+00       5.477515415180e-13       2.429592888132e-13      -2.601826952301e-16 
  244       6.920895853963e-10       9.350403496858e-14       7.187917990765e-13       0.000000000000e+00       5.408536710224e-13       2.403283636816e-13      -2.349858775254e-16 
  245       6.924470932165e-10       9.524676751343e-14       8.827750997925e-13       0.000000000000e+00       5.340492112853e-13       2.377174985660e-13      -2.098450724509e-16 
  246       6.927462824819e-10       9.712515346530e-14       1.048048080096e-12       0.000000000000e+00       5.273387023965e-13       2.351271629811e-13      -1.847659867669e-16 
  247       6.929871091166e-10       9.914151464976e-14       1.214569592591e-12       0.000000000000e+00       5.207225827914e-13       2.325578043945e-13      -1.597543061405e-16 
  248       6.931695416106e-10       1.012981758712e-13       1.382297426802e-12       0.000000000000e+00       5.142011876941e-13       2.300098478275e-13      -1.348156939339e-16 
  249       6.932935611360e-10       1.035974647109e-13       1.551188301081e-12       0.000000000000e+00       5.077747475610e-13       2.274836954545e-13      -1.099557899922e-16 
