# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1285       1.274556688213e-10       2.193318819854e-12       5.260416438111e-13       9.459915096855e-15       1.711728431074e-15       1.736305416905e-16      -3.567202014938e-17 
 1286       1.269418498466e-10       2.213045288020e-12       5.590058601292e-13       9.453563059823e-15       1.706379966099e-15       1.764156064571e-16      -3.658579294230e-17 
 1287       1.264266629469e-10       2.232953283721e-12       5.901328933312e-13       9.447136214247e-15       1.701051694208e-15       1.791973731389e-16      -3.749279122484e-17 
 1288       1.259102702926e-10       2.253034111166e-12       6.194039550847e-13       9.440635582466e-15       1.695743492371e-15       1.819732890357e-16      -3.839286826159e-17 
 1289       1.253928350621e-10       2.273279017407e-12       6.468001817201e-13       9.434062194092e-15       1.690455236043e-15       1.847407857816e-16      -3.928587659246e-17 
 1290       1.248745214443e-10       2.293679192217e-12       6.723026341110e-13       9.427417086025e-15       1.685186799155e-15       1.874972793148e-16      -4.017166803141e-17 
 1291       1.243554946399e-10       2.314225767986e-12       6.958922975563e-13       9.420701302469e-15       1.679938054112e-15       1.902401698470e-16      -4.105009366516e-17 
 1292       1.238359125890e-10       2.334910031824e-12       7.175550037286e-13       9.413915957852e-15       1.674708884280e-15       1.929673325871e-16      -4.192100111461e-17 
 1293       1.233159010446e-10       2.355724064730e-12       7.372962577148e-13       9.407062426347e-15       1.669499221605e-15       1.956785960495e-16      -4.278422628779e-17 
 1294       1.227955782206e-10       2.376660109435e-12       7.551265785216e-13       9.400142154525e-15       1.664309009412e-15       1.983742804140e-16      -4.363960153106e-17 
 1295       1.222750630426e-10       2.397710358738e-12       7.710565924632e-13       9.393156598661e-15       1.659138189951e-15       2.010547082950e-16      -4.448695835647e-17 
 1296       1.217544751491e-10       2.418866955407e-12       7.850970333957e-13       9.386107224754e-15       1.653986704394e-15       2.037202047465e-16      -4.532612744033e-17 
 1297       1.212339348932e-10       2.440121992086e-12       7.972587429519e-13       9.378995508544e-15       1.648854492836e-15       2.063710972669e-16      -4.615693862172e-17 
 1298       1.207135633435e-10       2.461467511193e-12       8.075526707759e-13       9.371822935531e-15       1.643741494286e-15       2.090077158043e-16      -4.697922090101e-17 
 1299       1.201934822857e-10       2.482895504828e-12       8.159898747578e-13       9.364591000995e-15       1.638647646669e-15       2.116303927613e-16      -4.779280243840e-17 
 1300       1.196738142239e-10       2.504397914669e-12       8.225815212683e-13       9.357301210016e-15       1.633572886825e-15       2.142394630003e-16      -4.859751055246e-17 
 1301       1.191546823822e-10       2.525966631881e-12       8.273388853934e-13       9.349955077490e-15       1.628517150499e-15       2.168352638482e-16      -4.939317171866e-17 
 1302       1.186362107055e-10       2.547593497013e-12       8.302733511690e-13       9.342554128149e-15       1.623480372345e-15       2.194181351016e-16      -5.017961156788e-17 
 1303       1.181185238614e-10       2.569270299904e-12       8.313964118156e-13       9.335099896582e-15       1.618462485922e-15       2.219884190320e-16      -5.095665488498e-17 
 1304       1.176017472412e-10       2.590988779586e-12       8.307196699730e-13       9.327593927250e-15       1.613463423689e-15       2.245464603905e-16      -5.172412560728e-17 
 1305       1.170860069614e-10       2.612740624185e-12       8.282548379348e-13       9.320037774511e-15       1.608483117006e-15       2.270926064130e-16      -5.248184682313e-17 
 1306       1.165714298652e-10       2.634517470821e-12       8.240137378833e-13       9.312433002629e-15       1.603521496125e-15       2.296272068251e-16      -5.322964077043e-17 
 1307       1.160581435233e-10       2.656310905518e-12       8.180083021238e-13       9.304781185806e-15       1.598578490197e-15       2.321506138474e-16      -5.396732883516e-17 
 1308       1.155462762361e-10       2.678112463099e-12       8.102505733196e-13       9.297083908188e-15       1.593654027261e-15       2.346631822004e-16      -5.469473154992e-17 
 1309       1.150359570341e-10       2.699913627092e-12       8.007527047266e-13       9.289342763893e-15       1.588748034244e-15       2.371652691092e-16      -5.541166859245e-17 
 1310       1.145273156802e-10       2.721705829634e-12       7.895269604276e-13       9.281559357027e-15       1.583860436959e-15       2.396572343091e-16      -5.611795878413e-17 
 1311       1.140204826702e-10       2.743480451369e-12       7.765857155676e-13       9.273735301700e-15       1.578991160103e-15       2.421394400502e-16      -5.681342008860e-17 
 1312       1.135155892348e-10       2.765228821357e-12       7.619414565878e-13       9.265872222049e-15       1.574140127253e-15       2.446122511026e-16      -5.749786961020e-17 
 1313       1.130127673405e-10       2.786942216969e-12       7.456067814607e-13       9.257971752258e-15       1.569307260862e-15       2.470760347613e-16      -5.817112359254e-17 
 1314       1.125121496913e-10       2.808611863796e-12       7.275943999244e-13       9.250035536570e-15       1.564492482261e-15       2.495311608515e-16      -5.883299741704e-17 
 1315       1.120138697297e-10       2.830228935550e-12       7.079171337177e-13       9.242065229313e-15       1.559695711651e-15       2.519780017333e-16      -5.948330560144e-17 
 1316       1.115180616385e-10       2.851784553963e-12       6.865879168143e-13       9.234062494916e-15       1.554916868103e-15       2.544169323069e-16      -6.012186179835e-17 
 1317       1.110248603416e-10       2.873269788694e-12       6.636197956578e-13       9.226029007927e-15       1.550155869556e-15       2.568483300178e-16      -6.074847879374e-17 
 1318       1.105344015059e-10       2.894675657230e-12       6.390259293962e-13       9.217966453035e-15       1.545412632813e-15       2.592725748613e-16      -6.136296850555e-17 
 1319       1.100468215422e-10       2.915993124787e-12       6.128195901164e-13       9.209876525085e-15       1.540687073539e-15       2.616900493880e-16      -6.196514198214e-17 
 1320       1.095622576069e-10       2.937213104217e-12       5.850141630793e-13       9.201760929101e-15       1.535979106257e-15       2.641011387088e-16      -6.255480940086e-17 
 1321       1.090808476031e-10       2.958326455904e-12       5.556231469540e-13       9.193621380300e-15       1.531288644348e-15       2.665062304998e-16      -6.313178006657e-17 
 1322       1.086027301820e-10       2.979323987673e-12       5.246601540526e-13       9.185459604117e-15       1.526615600047e-15       2.689057150070e-16      -6.369586241020e-17 
 1323       1.081280447446e-10       3.000196454688e-12       4.921389105650e-13       9.177277336218e-15       1.521959884437e-15       2.712999850522e-16      -6.424686398723e-17 
 1324       1.076569314423e-10       3.020934559358e-12       4.580732567935e-13       9.169076322523e-15       1.517321407454e-15       2.736894360370e-16      -6.478459147627e-17 
 1325       1.071895311790e-10       3.041528951237e-12       4.224771473872e-13       9.160858319223e-15       1.512700077876e-15       2.760744659487e-16      -6.530885067755e-17 
 1326       1.067259856121e-10       3.061970226927e-12       3.853646515770e-13       9.152625092800e-15       1.508095803328e-15       2.784554753647e-16      -6.581944651148e-17 
 1327       1.062664371539e-10       3.082248929982e-12       3.467499534101e-13       9.144378420045e-15       1.503508490271e-15       2.808328674579e-16      -6.631618301718e-17 
 1328       1.058110289730e-10       3.102355550810e-12       3.066473519846e-13       9.136120088076e-15       1.498938044008e-15       2.832070480016e-16      -6.679886335098e-17 
 1329       1.053599049955e-10       3.122280526575e-12       2.650712616843e-13       9.127851894361e-15       1.494384368675e-15       2.855784253745e-16      -6.726728978499e-17 
 1330       1.049132099066e-10       3.142014241099e-12       2.220362124133e-13       9.119575646731e-15       1.489847367241e-15       2.879474105657e-16      -6.772126370563e-17 
 1331       1.044710891516e-10       3.161547024766e-12       1.775568498305e-13       9.111293163404e-15       1.485326941505e-15       2.903144171799e-16      -6.816058561210e-17 
 1332       1.040336889376e-10       3.180869154425e-12       1.316479355845e-13       9.103006273001e-15       1.480822992094e-15       2.926798614423e-16      -6.858505511500e-17 
 1333       1.036011562349e-10       3.199970853290e-12       8.432434754810e-14       9.094716814567e-15       1.476335418458e-15       2.950441622035e-16      -6.899447093481e-17 
 1334       1.031736387777e-10       3.218842290845e-12       3.560108005297e-14       9.086426637588e-15       1.471864118872e-15       2.974077409449e-16      -6.938863090041e-17 
 1335       1.027512666517e-10       3.237474571785e-12      -1.450480234637e-14       9.078137485499e-15       1.467409000171e-15       2.997708893106e-16      -6.976741203922e-17 
 1336       1.023340968293e-10       3.255862714883e-12      -6.596828063709e-14       9.069850644780e-15       1.462970007112e-15       3.021333701072e-16      -7.013101181041e-17 
 1337       1.019221680296e-10       3.274002706555e-12      -1.187622006691e-13       9.061567292055e-15       1.458547093329e-15       3.044948119441e-16      -7.047970951086e-17 
 1338       1.015155190772e-10       3.291890514752e-12      -1.728592204717e-13       9.053288610265e-15       1.454140211619e-15       3.068548413058e-16      -7.081378642727e-17 
 1339       1.011141889030e-10       3.309522088925e-12      -2.282318098870e-13       9.045015788678e-15       1.449749313942e-15       3.092130825481e-16      -7.113352584001e-17 
 1340       1.007182165440e-10       3.326893360001e-12      -2.848522502044e-13       9.036750022905e-15       1.445374351415e-15       3.115691578942e-16      -7.143921302710e-17 
 1341       1.003276411433e-10       3.344000240343e-12      -3.426926337942e-13       9.028492514904e-15       1.441015274311e-15       3.139226874306e-16      -7.173113526808e-17 
 1342       9.994250195065e-11       3.360838623729e-12      -4.017248637415e-13       9.020244472997e-15       1.436672032060e-15       3.162732891036e-16      -7.200958184799e-17 
 1343       9.956283832214e-11       3.377404385312e-12      -4.619206534802e-13       9.012007111877e-15       1.432344573243e-15       3.186205787151e-16      -7.227484406122e-17 
 1344       9.918868972049e-11       3.393693381596e-12      -5.232515264269e-13       9.003781652622e-15       1.428032845592e-15       3.209641699189e-16      -7.252721521547e-17 
 1345       9.882009571514e-11       3.409701450402e-12      -5.856888156147e-13       8.995569322705e-15       1.423736795989e-15       3.233036742167e-16      -7.276699063567e-17 
 1346       9.845709598237e-11       3.425424410837e-12      -6.492036633272e-13       8.987371356004e-15       1.419456370459e-15       3.256387009542e-16      -7.299446766789e-17 
 1347       9.809973030541e-11       3.440858063264e-12      -7.137670207325e-13       8.979188992814e-15       1.415191514177e-15       3.279688573174e-16      -7.320994568326e-17 
 1348       9.774803857451e-11       3.455998189271e-12      -7.793496475170e-13       8.971023479860e-15       1.410942171457e-15       3.302937483284e-16      -7.341372608189e-17 
 1349       9.740206078712e-11       3.470840551639e-12      -8.459221115192e-13       8.962876070304e-15       1.406708285755e-15       3.326129768419e-16      -7.360611229680e-17 
 1350       9.706183704798e-11       3.485380894315e-12      -9.134547883638e-13       8.954748023758e-15       1.402489799666e-15       3.349261435410e-16      -7.378740979783e-17 
 1351       9.672740756918e-11       3.499614942375e-12      -9.819178610956e-13       8.946640606298e-15       1.398286654920e-15       3.372328469334e-16      -7.395792609554e-17 
 1352       9.639881267036e-11       3.513538401998e-12      -1.051281319813e-12       8.938555090471e-15       1.394098792384e-15       3.395326833476e-16      -7.411797074519e-17 
 1353       9.607609277875e-11       3.527146960433e-12      -1.121514961303e-12       8.930492755306e-15       1.389926152056e-15       3.418252469289e-16      -7.426785535057e-17 
